organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
919501375,NYSETERLIA HYTTEVEL,,,,,False,,False
919501510,NOBLE REACTION,,,,,False,,False
919504277,NORGES FRISPORTFORENING,,,,,False,,False
919523999,NATURVERNFORBUNDET I NES,,,,,False,,False
919524510,NFU HORTEN LOKALLAG,,,,,False,,False
919524650,NIKKEBY FRIVILLIGHET,,,,,False,,False
919524936,NORDFOLDVASSVEIEN,,gryarntzen@gmail.com,,415 15 368,False,,False
919525665,NEPPELBERG VANNVERK,,,,,False,,False
919529032,NESBYEN PISTOLKLUBB,www.nesbyenpistolklubb.com,post@nesbyenpistolklubb.com,,90992929,False,,False
919529245,NORSK FOLKEHJELP ORKANGER,,,,,False,,False
919532920,NASJONALFORENINGEN FOR FOLKEHELSEN LOPPA DEMENSFORENING,,,,,False,,False
919541075,NERBYGDSVEIEN VEIFORENING,,,,,False,,False
919550791,NESODDLIV,www.nesoddliv.no,info@nesoddliv.no,,,False,,False
919552336,NORSK FORENING FOR LIVSSTILSVEILEDERE,,,,,False,,False
919553294,NOTODDEN LITTERATURFORUM,,,,,False,,False
919553626,"NORSK SIAMESER-, ORIENTALER-, BALINESER- OG JAVANESERRING",www.siorbaja.no,,,,False,,False
919558261,NFU NORDRE FOLLO LOKALLAG,,,,,False,,False
919568666,NORWEGIAN WORLD ARTISTS,,,,994 44 762,False,,False
919585331,NESSET PENSJONISTFORENING,,post@pfnesset.com,,996 37 275,False,,False
919587601,NERSLETTA VEL,,nerslettavel@gmail.com,,,False,,False
919590181,NORSIA STORBAND,,,,,False,,False
919591196,NEIDEN VELFORENING,,,,922 01 054,False,,False
919600373,NATTERAVNENE PÅ FLATÅSEN,,,,907 93 391,False,,False
919601043,NATURVERNFORBUNDET I HURUM OG RØYKEN,,,,,False,,False
919603747,NLF ASKER OG BÆRUM,,,,,False,,False
919604743,NAMSOS SPILLKLUBB,www.facebook.com/profile.php?id=61579760294468,namsosspillklubb@gmail.com,,416 43 733,False,,False
919606975,NORDRE GOMMERSHAUGEN VELFORENING,,,,,False,,False
919609133,NITTEDAL - HAKADAL FRIMERKEKLUBB,,odd.mathisen@outlook.com,,414 08 815,False,,False
919611480,NORSK SPINALKIRURGISK FORENING,www.legeforeningen.no/foreningsledd/fagmed/norsk-ortopedisk-forening/faggrupper/norsk-spinalkirurgisk-forening/,norskspinalkirurgiskforening@gmail.com,61 15 78 54,990 41 763,False,,False
919625252,NORWAY CHIN CHURCH,,jennytthuite@gmail.com,,954 46 228,False,,False
919626410,NORDLIGRENDA HUSEIERFORENING,,arild@oldervoll.com,,414 52 960,False,,False
919627913,NETTVERK FOR UTDANNING OM OG FOR BÆREKRAFTIG UTVIKLING,,kleinjudiths@gmail.com,,,False,,False
919629339,NORSK LUNGEKREFTGRUPPE,www.nlcg.no,bjorn.h.gronberg@gmail.com,,472 97 878,False,,False
919635339,NFU KVINESDAL LOKALLAG,,,,,False,,False
919637528,NORSK AFFENPINSCHER KLUBB,,,,,False,,False
919637706,NORSK KULTURFORUM TELEMARK,,,,,False,,False
919640677,NITTEDAL TREKKSPILLKLUBB,,,,,False,,False
919640723,NELLYMARKA VELFORENING,,nellymarka.vel@gmail.com,,936 02 033,False,,False
919646241,NORSK MEITEUNION,,,,,False,,False
919658762,NAUSTE VEL,,mali_e_94@hotmail.com,,952 39 974,False,,False
919663235,NORSK - IRANSK VENNSKAPSFORENING,www.norwayiran.no,post@norwayiran.no,,458 51 057,False,,False
919666846,NATURVERNFORBUNDET I MOLDE,,kglvo@online.no,,936 85 610,False,,False
919675578,NESSET BYGDEKVINNELAG,,,,,False,,False
919678917,NORDÅS KFUK-KFUM-SPEIDERE,nordaas.kmspeider.no,,,,False,,False
919680369,NEDRE LELAND VELFORENING,,,,,False,,False
919685050,NROF AVD GUDBRANDSDAL,,gudbrandsdal@nrof.no,,,False,,False
919687010,NAMSOS UV-RUGBY KLUBB,,tguldvik@ntebb.no,41697862,,False,,False
919691638,NORDHAGEN BÅTFORENING,,,,915 55 256,False,,False
919704543,"NORDRE ILAG, HESBØ OG MIDTSKOG ELGJAKTLAG",,,,,False,,False
919710810,NYE STØLSMYRO VELFORENING,,nyestolsmyro@gmail.com,,,False,,False
919711302,NETTVERK FOR REGIONALE TEATERRÅD,,,,,False,,False
919725621,NPAI VENNER AV ISRAEL,,,,,False,,False
919729872,NORTHMEN MC,,,,940 81 176,False,,False
919730412,NHO KUNST OG KULTUR,,,,,False,,False
919743808,NOP - VOSS,,nop.voss@gmail.com,,,False,,False
919752963,NESODDTANGEN BARNEFILMKLUBB,,,,,False,,False
919757809,NORSK FOLKEHJELP HÅ,,haa@folkehjelp.no,,466 71 141,False,,False
919761237,NTL NORDLAND POLITIDISTRIKT,,mariel.glad@politiet.no,75 58 94 22,,False,,False
919768703,NUBBEN VEL,nubbenvel.no,dreyer.kristine@gmail.com,,481 69 935,False,,False
919775289,NANNESTAD NÆRINGSPARK VELFORENING,,,,,False,,False
919776803,NEDRE ÅROS VEL,,ostlie@online.no,,,False,,False
919779128,NASJONALFORENINGEN HÆGELAND HELSELAG,,liv.lauvsland@gmail.com,,91530962,False,,False
919785411,NESSET IDRETTSRÅD,www.nessetir.org,leder@nessetir.org,,90827709,False,,False
919786655,NORSK TESTTEKNIKER FORENING,,,,,False,,False
919789166,NESODDEN BALLETTSKOLE FORELDREFORENING,,,,,False,,False
919795573,NORWEGIAN SPITFIRE CLUB,,,,,False,,False
919796987,NORGES FUNCTIONAL FITNESSFORBUND,,,,,False,,False
919799218,NKLL SPITSBERGEN LUTEFISKLAG,,consulatet@gmail.com,,414 93 594,False,,False
919804017,NATURAL SECURITY NORDIC,,s.stromsvag@gmail.com,,,False,,False
919804157,NORDSTRAND MALERKLUBB,,gunnhol123@gmail.com,,996 30 304,False,,False
919811307,NTNU ALUMNI HANDELSHØYSKOLEN,,alumni@hhs.ntnu.no,,735 59 945,False,,False
919814519,NASJONALFORENINGEN SAUDA DEMENSFORENING,,ingermarie.teig@sauda.kommune.no,,957 07 888,False,,False
919826142,NESSET ARBEIDERPART,,vigdis.fjoseid@gmail.com,,932 81 227,False,,False
919832479,NLM MISJONSFORSAMLING ENGESETDAL,,olemartinbersa@yahoo.no,,936 34 277,False,,False
919835664,NATTERAVNENE GRIMSTAD,,natteravngrimstad@gmail.com,97 15 53 45,940 84 055,False,,False
919836555,NORGES ARKTISKE UNIVERSITET BIL - NARVIK,,uit.bil.narvik@uit.no,,,False,,False
919838566,NEDRE HEIDAL FISKEFORENING,,,,,False,,False
919844981,NEGOTIA CARPUS,,,,,False,,False
919848081,NORDACCORDION,www.nordaccordion.com,noraccordion@gmail.com,,975 91 742,False,,False
919851791,NEDRE BARDU SKOLE FORELDRERÅDETS ARBEIDSUTVALG,,,,,False,,False
919852151,NORDISK TURFORENING,,,,,False,,False
919852739,NATTERAVNENE I KROKEN,,myeilert@online.no,,,False,,False
919853611,NORDVEST TRÅKK,,,,,False,,False
919859806,NYGÅRDSVIKVEIEN VEILAG,,dirdiksgm@hotmail.com,,932 09 023,False,,False
919874937,NORGES LATVISK KOR LAIPA,www.facebook.com/korisLaipa/,ligaolsen@gmail.com,,951 05 279,False,,False
919891882,NORSK BETONGSAGERFORENING,,norsk.betongsagerforening@gmail.com,,916 34 290,False,,False
919893486,NASJONALFORENINGEN FOR FOLKEHELSE YTRE SØRE SUNNMØRE DEMENSFORENING,,kerstihasund@gmail.com,,,False,,False
919898518,NELLYMARKA VEILAG,,nellymarka.vel@gmail.com,,936 02 033,False,,False
919905093,NMK ANDEBU,nmkandebu.no,nmkandebu@gmail.com,,92424580,False,,False
919908718,NUVSVÅG HAGELAG,,,97 44 58 88,90228083,False,,False
919918128,NORGES KURES FORBUND,,,,,False,,False
919919000,NARVIK BASKETBALLKLUBB,,narvikbbk@gmail.com,,,False,,False
919927380,NYE MÅKESKJÆR,,,,,False,,False
919931566,NORWEGIAN-CHINESE CULTURE ASSOCIATION,,,,,False,,False
919933542,NANNESTAD SENIORDANS,,,,,False,,False
919933976,NORSK MIGRASJONSFORUM,,,,,False,,False
919934522,NORDRE FOLLO FRP,,matsprytz.halvorsrud@nordrefollo.kommune.no,,905 18 900,False,,False
919934883,NITOS BEDRIFTSGRUPPE FOR HAVFORSKNINGSINSTITUTTET,,,,,False,,False
919936029,NORSK COSPLAYFORENING,,,,,False,,False
919938099,NVIO BODØ OG OMEGN,,georg-bernt.nilsen@hotmail.com,,995 32 217,False,,False
919939648,NOLBES,,,,,False,,False
919943920,NORSK SPANIEL KLUB AVD NORDLAND,,elisabeths96@live.com,,976 49 904,False,,False
919944854,NORSK LAPPHUNDKLUBB AVD TROMS/FINNMARK,,mettegutt@hotmail.com,,,False,,False
919947144,NEGOTIA AVDELING JOTUN,,,,,False,,False
919952172,NORSK KULTUR OG NATUR,,margrethestang@gmail.com,,476 79 690,False,,False
919964715,NNN AVDELING 79 VESTERÅLEN,,kenneth_melbu@hotmail.com,,416 68 299,False,,False
919969547,NORSK GUANGDONG CHAMBER OF COMMERCE,,,,,False,,False
919973404,NEDRE HALHJEMSMARKA VELFORENING,,munti@me.com,,,False,,False
919973870,NEGOTIA SKL,,,,,False,,False
919974214,NEDRE HEMSIL JAKTLAG,,,,,False,,False
919981350,NORDKJOSBOTNS VENNER - TRIVSEL I BOTN,,,,95152501,False,,False
919983965,NORSKE AKEVITTERS VENNER (NAV) OSLO ØST,,,,,False,,False
919985739,NORWAY-AFRICA.COM,norway-africa.com,,,,False,,False
919990813,NORD-VERA HYTTEEIERFORENING,,,,,False,,False
919993510,NEDSTRAND HAGELAG,,,,,False,,False
919996080,NER-HAUGEN VEILAG,,,,,False,,False
920014658,NNN KLUBBEN BORG BRYGGERI,,,,,False,,False
920017150,NAMSOSGUTTAN 2020,,,,,False,,False
920020097,NIMA INNLANDET,,i-myrhau@online.no,,918 33 452,False,,False
920022243,NHF BRØNNØY (BRØNNØY HANDIKAPFORENING),,,,,False,,False
920029426,NEGOTIA NHO,,,,,False,,False
920035469,NORDIC EURASIA ASSOCIATION,,,,,False,,False
920046827,NONSTOP INNEBANDY,,,,,False,,False
920049540,NYGÅRDSJØEN & OMEGN ARBEIDERLAG,,,,,False,,False
920051820,NECIA TECH CLUSTER,,,,,False,,False
920059430,NTNUI-GJØVIK - NORGES TEKNISK- NATURVITENSKAPELIGE UNIVERSITETS IDRETTSFORENING I GJØVIK,ntnuigjovik.no,post@ntnuigjovik.no,,,False,,False
920064868,NORSK SVEISETEKNISK FORBUND AVD SUNNHORDLAND,,,,,False,,False
920065856,NORDVIK KIRKEFORENING,,,,,False,,False
920120806,"NHAN AI, THE VIETNAMESE WOMEN'S ASSOCIATION ROGALAND",,trannbtran@yahoo.no,,979 84 263,False,,False
920121616,NORDMEDBERGET VEGFORENING,,,,,False,,False
920130240,NORDJARLSBERG POLITIIDRETTSLAG,,,,,False,,False
920132596,NORD-FRON HØYRE,,karlthomastvete@gmail.com,,,False,,False
920142001,NEGOTIAKLUBBEN KFUK-KFUM-SPEIDERNE,,,,,False,,False
920149650,NORSK KENNEL KLUB REGION ROGALAND,web2.nkk.no/no/om_nkk/nkks_regioner/nkk_region_rogaland/,bjorg.wikan@outlook.com,,906 78 692,False,,False
920153062,NAMDAL SKI,,,,,False,,False
920153518,NORSK VETERANNETTVERK - NASJONALT,,,,,False,,False
920158226,NÆRBØ MAKOTOKAI KAMPSPORTKLUBB,nærbøkarate.no,rvigre@online.no,,90623769,False,,False
920164439,NORDMØRSLAGET I OSLO,,,,,False,,False
920167977,NESSKOGEN GRENDELAG,,,,,False,,False
920168140,NORDIC OFFSHORE AND MARITIME ARBITRATION ASSOCIATION,,noma@nordisk.no,,,False,,False
920171796,NAF AVDELING ALTA OG OMENG,,,,,False,,False
920172113,NA GJØR DET ENKELT GRUPPA,,,,,False,,False
920172237,NITO BEDRIFTSGRUPPE FAUSKE KOMMUNE,,svein.ove.hansen@fauske.kommune.no,,,False,,False
920174787,NEDSTRANDSBUEN,,,,,False,,False
920180388,NES NORDMARK FRILUFTSLAG,,,,,False,,False
920188893,NORDIC NEPAL MEDICAL SOCIETY,www.nordicnepalmedicalsociety.weebly.com/,nnms.norway@gmail.com,,998 92 712,False,,False
920201792,NAMSOS ROTARYKLUBB,,ih@namsosadvokatene.no,,901 29 827,False,,False
920202772,NORSK GLAUKOM SELSKAP,,,,,False,,False
920217079,NOTODDEN METALLSILHUETTKLUBB,,notodden.metallsilhuett@gmail.com,92 22 66 62,,False,,False
920221394,NEDRE NORDTJØNNÅSEN GARASJELAG,,,,,False,,False
920221726,NORSK VETERANMOTORSYKKEL CLUB AVD.FINNMARK,,,,,False,,False
920228887,"NORSK BELGISK FÅREHUNDKLUBB AVD OSLO AKERSHUS, LOKALLAG OSLO",,malinois@staalhjerte.no,,934 08 220,False,,False
920228909,NITTEDAL AGK,www.facebook.com/AndersensGym/,raymond.andersen@burkert.com,,48867234,False,,False
920242596,NFU SØR-VARANGER LOKALLAG,www.nfunorge.org/,sigrid-su@hotmail.com,,+4741526509,False,,False
920250793,NESNA SAU OG GEIT,,,,,False,,False
920251951,NANNESTAD VENSTRE,,,,,False,,False
920256813,NORWAY KUNDA,,,,,False,,False
920257054,NØRDRE DALAIN VEL,,,,,False,,False
920257232,NOF AVD: KONGELIGE NORSKE MARINES MUSIKKORPS,,,,,False,,False
920259162,NORDSTRAND VEILAG,,lasse.a.andresen@gmail.com,,911 30 584,False,,False
920260098,NORDKAPPMARSJENS VENNER,,,,,False,,False
920260357,NORD-INNHERRED BIRØKTERLAG,,,,,False,,False
920271219,"NORDSTRAND VEL, NESODDEN",,lasse.a.andresen@gmail.com,,911 30 584,False,,False
920274218,NESSEBY SENTERPARTI,,,,,False,,False
920280005,NORGES KIRKESANGFORBUND NORD-HÅLOGALAND,,,,,False,,False
920281230,NORSK MALTWHISKYLAG TROMSØ,,,,922 42 282,False,,False
920281869,NERDHEIM,,,,,False,,False
920286313,NATTERAVNENE I SKIPTVET,,,,,False,,False
920286992,NORDKAPP SV,,jholeing@online.no,,911 19 887,False,,False
920287549,NORDRE BYMARKAS LANGRENNSVENNER,,,,,False,,False
920296378,NORDIC ELEMENTS,,,,,False,,False
920312225,NAKUHEL SUNNMØRE,,,,,False,,False
920324029,NORSK KULTURFORUM AGDER,,marianne.laukvik@kristiansand.kommune.no,,988 63 975,False,,False
920327486,NITO BEDRIFTSGRUPPE FOSEN YARD,,,,,False,,False
920330320,NFF TELEMARK FRIOMSORGSFORENING,,,,,False,,False
920331882,NORD-TRØNDELAG VENSTRES STIMULERINGSFOND,,bjornolaholm@gmail.com,,905 07 900,False,,False
920340733,NORSK CROSSKARTFORENING,,anilor@outlook.com,,970 37 625,False,,False
920345298,NY KROPP NYTT LIV,,,,,False,,False
920347711,NES SOSIALISTISK VENSTREPARTI (NES SV),,kimrun@aucegypt.edu,,957 58 242,False,,False
920373089,NB NY BØLGE,,,,,False,,False
920382177,NYTT LIV TV,,nytt.liv.tv@gmail.com,,916 05 263,False,,True
920396704,NRRL AVDELING FIRDA,,,,,False,,False
920399975,NFF INDRE ØSTFOLD FENGSEL,,,,,False,,False
920401856,NORSK TJENESTEMANNSLAG AVD 2-51 JUSTERVESENET,,,,,False,,False
920403980,NORDRE LANGFJORDNES BYGDEFORENING,,,,,False,,False
920409393,NY-ÅGA VELFORENING,,,,,False,,False
920414494,NORSK VORSTEHHUNDKLUBB VESTLAND,vorsteh.no/kategori/distrikter/vestland/,nvk.vestland@gmail.com,,477 61 002,False,,False
920418589,NIBI - NORSK INSTITUTT FOR BIOENERGETIKK,,,,,False,,False
920419828,NVMC AVD. FOSEN,,,,,False,,False
920421385,NOME HØYRE,,,,,False,,False
920439578,NORSKE RESERVEOFFISERERS FORBUND. AVDELING SØR-HELGELAND,,,,,False,,False
920448429,NAVAR MILJØ OG FRITID,,,,,False,,False
920453333,NEW LIFE INTERNATIONAL BIBLE SCHOOL,www.newlifebibleschool.no,admin@newlifebibleschool.no,,,False,,False
920453449,NORDIC HUB INDIA,,,,,False,,False
920460623,NORWEGIAN GHANAIAN CHAMBER OF COMMERCE (NORSK GHANESISK HANDELSKAMMER),,,,,False,,False
920462766,NORDKROKEN VEL KLUBBEVEIEN,,,,,False,,False
920464416,NORSK TIROLER GRAUVIEH FORENING,,post@tiroler.no,,,False,,False
920480691,NEI TIL TREDJE RULLEBANE,,,,,False,,False
920491480,NORDRE EKEBERG VEL,,,,,False,,False
920491626,NEDRE AGATVEIEN VELFORENING,,,,,False,,False
920511848,NY START,,,,,False,,False
920525482,NOTHUSMARKA VEL,,,,,False,,False
920527035,NORSK FOLKEHJELP SØR-VARANGER,,sor-varanger@folkehjelp.no,,951 00 224,False,,False
920538576,NORSKE KVINNERS SANITETSFORENING (SKJÅK HELSELAG),,,,,False,,False
920541003,NORSK FORENING FOR KONTEKSTUELL ATFERDSVITENSKAP - DEN NORSKE AVDELINGEN FOR ASSOCIATION FOR CONTEXTUAL BEHAVIORAL SCIENCE,,,,,False,,False
920541305,NESNA PENSJONISTFORENING,,bjorn.oddvang@gmail.com,,900 94 643,False,,False
920543553,NASJONALFORENINGEN BJØRNEVATN HELSELAG,,murieltve@gmail.com,,990 40 538,False,,False
920544193,NASJONALFORENINGEN FOR FOLKEHELSEN GJEMNES DEMENSFORENING,,jan.karsten.schjolberg@gjemnes.kommune.no,,950 34 988,False,,False
920547028,NETTOPP,,,,,False,,False
920563058,NIPKOLLEN CHALLENGE,,,,,False,,False
920567029,NESNA MUSIKKFORUM,,,,,False,,False
920571026,NORDGREND SKYTTARLAG,,,,,False,,False
920579264,NORGES BUNADSHÅNDVERKERE,,,,,False,,False
920585280,NORSK FJELLMUSEUMS VENNER,,,,,False,,False
920586848,NESODDEN RIDEKLUBB,,,,,False,,False
920587747,NBCC AVD RANA OG OMENG,,,,,False,,False
920597785,NASJONALFORENINGEN FOR FOLKEHELSEN HALSA DEMENSFORENING,,,,,False,,False
920599133,NORSK-KINESISK VENNSKAPSFORENING,,,,,False,,False
920601375,NORSK MOTOR KLUBB TVEDESTRAND,,axeldalen@outlook.com,,481 04 186,False,,False
920603874,NYE HEMNE INNEBANDY,,,,,False,,False
920604145,"NORSK TAKST, AVD. SØR-VESTLAND",,post@haugalandtakst.no,90 07 09 50,,False,,False
920615228,NMBU SOSIALISTISKE STUDENTER,,,,,False,,False
920620833,NYTT LIV NETTVERKET,www.nyttliv.one,post@nyttliv.one,,981 26 111,False,,False
920630324,NORSK LAND ROVER KLUBB AVD NORD,www.nlrk.no/nord,nord-norge@nlrk.no,,,False,,False
920641431,NORDMØRE KYSTGEITLAG,,,,,False,,False
920642667,NEDRE DANEFJELLVEIEN VEL,,ullebust@hotmail.com,,906 19 221,False,,False
920646344,NØKKELÅKJØLEN VELFORENING,,,,,False,,False
920646778,NORSK FOLKEHJELP NEDRE GLOMMA,,,,,False,,False
920651208,NEGOTIA AVDELING ROMERIKE,,,,,False,,False
920656315,NORGES LASTEBILEIERFORBUND LOKALLAG KONGSBERG-EIKER,,,,,False,,False
920656609,"NORSK FORBUND FOR UTVIKLINGSHEMMEDE, NAMDAL LOKALLAG",,,,,False,,False
920657052,NORSK FYSIOLOGISK FORENING,,,,,False,,False
920661718,NORSKE AKEVITTERS VENNER REGION GRENLAND,,,,,False,,False
920663508,NORSK TYRKISK FORENING I TRONDHEIM,,ntftrondheim@gmail.com,,978 70 136,False,,False
920665063,NORDIC 10-10,,,,,False,,False
920670016,NANNESTAD HØYRE,,espensas@gmail.com,,957 14 450,False,,False
920670776,NOTHOINNAN I VALLERSUND,,,,,False,,False
920674984,NEPTUN FRITIDSAKTIVITER OG IDRETT,,,,,False,,False
920675301,NORSK FOLKEHJELP LØREN OG OMEGN,,,,,False,,False
920688535,NORSK HÆRMANNSFORBUND AV 29. JULI 1995,,,,,False,,False
920692001,NHFU OSLOFJORD VEST,,,,,False,,False
920692052,NORSK START OSLO,www.norskstart.no,norskstartoslo@gmail.com,,974 69 842,False,,False
920692230,NA TORSDAGSKLUBBEN,,stepha.dahl@gmail.com,,404 63 077,False,,False
920696716,NORD-ØSTERDALEN LOKALLAG AV FORTIDSMINNEFORENINGEN HEDMARK,,gjertrudmkb@outlook.com,,993 56 425,False,,False
920696767,NEI TIL ATOMVÅPEN (NTA) - AVD. GRENLAND,,kabols@online.no,,,False,,False
920703712,NORGESDEMOKRATENE ASKØY,www.norgesdemokratene.no,aage.demokratene@gmail.com,,481 51 518,False,,False
920706304,NÆSS RACING,,,,,False,,False
920710964,NORSK HYDROGENBILFORENING,,,,,False,,True
920715478,NEGOTIA I REDD BARNA,,,,,False,,False
920715699,NYBRÅTEN VEL,,,,,False,,False
920715710,NEDRE HALLENSKOG VEL,,hallenskog@hotmail.no,,934 67 609,False,,False
920715982,NOR SKOLE,,,,,False,,False
920716504,NØSENGRENDA VELFORENING,,,,,False,,False
920723217,NOR-DAN OTTA B.I.L.,,t-kvalen@online.no,4797157381,97157381,False,,False
920724728,NTL NOKUT (AVD. 140-90),,,,,False,,False
920725635,NORDKAPP KIRKEFORENING,,,,,False,,False
920726399,NORDVEGEN COGNAC CLUBB,,,,,False,,False
920737927,NORSK BIODANZA LÆRERFORENING (NBL),www.biodanzanorge.no,post@biodanzanorge.no,,971 91 506,False,,False
920740030,NORD-GUDBRANDSDAL GJETARHUNDLAG,,ngg.epost@gmail.com,,,False,,False
920740820,"NARVIK HANG-, PARA- OG SPEEDGLIDERKLUBB",,,,,False,,False
920740855,NORMISJON KYRKSÆTERØRA,,,,,False,,False
920745008,NORGESBUSS BIL,,,,,False,,False
920747191,NEDSTRAND AMCAR CLUB,,,,,False,,False
920749852,NEGOTIA AVD. GJERDE & BYHRING,,,,,False,,False
920750222,"NORSK ORNITOLOGISK FORENING, TELEMARK AVDELING, KRAGERØ LOKALLAG",,,,,False,,False
920754090,"NORTURA BEDRIFTSIDRETTSLAG, OSLO",,finn.nybakke@nortura.no,,91122741,False,,False
920770819,NORTHERN BHANGRA,,northernbhangra@gmail.com,,,False,,False
920772145,NORDFJORDEID BRIDGEKLUBB,,inge.aasen@enivest.net,,974 79 551,False,,False
920772498,NORSK BIBLIOTEKFORENING TRØNDELAG,norskbibliotekforening.no/region/trondelag/,marianneperssonwang@gmail.com,,452 73 785,False,,False
920772773,"NORBIHK, NORSK-BIH KAMMER",,,,,False,,False
920782868,NASJONAL PLAGGDAG,,,,,False,,False
920794084,NORRØNA BOLIGPARK VELFORENING,,,,,False,,False
920795900,NORDMØRE UNGE VENSTRE,www.facebook.com/nordmoreUV,mathea.14@icloud.com,,906 79 353,False,,False
920798861,NEGOTIAKLUBBEN - VIKEN FIBER,,,,,False,,False
920813569,NORDISK FORENING FOR LEKSIKOGRAFI,www.nordisk-leksikografi.com,nordisk-leksikografi@gmail.com,,95056394,False,,False
920814379,NORDA VOLA RETRO SCOOTER KLUBB,,,,,False,,False
920815944,NORSKE ELEKTROFYSIOLOGISKE SYKEPLEIERES FORENING,,,,,False,,False
920823009,NER-HOLE MUSEUM,,,,,False,,False
920823858,NSFS FAGGRUPPE FOR MIGRASJONSHELSE OG FLERKULTURELL SYKEPLEIE,,,,,False,,False
920825370,NASJONALFORENINGEN FOR FOLKEHELSEN VADSØ DEMENSFORENING,,,,,False,,False
920825516,NORWEGIAN ACADEMY OF INTERNATIONAL LAW /NAIL/FOLKERETTSINSTITUTTET,intlaw.no,cecilie.hellestveit@gmail.com,,952 04 926,False,,False
920827020,NORDRE VIGGA VEGLAG,,le-braa@online.no,,909 46 602,False,,False
920828531,NORSK HEREFORDFORENING,,,,,False,,False
920829589,NFU ORKLAND LOKALLAG,www.facebook.com/nfuorkland,,,,False,,False
920838030,NATURVERNFORBUNDET I AURE,,oyvindsandvik74@gmail.com,,,False,,False
920838413,NORWEGIAN CHAMBER SOLOISTS,,,,,False,,False
920839363,NORDRE SEILAND BEDEHUS OG KULTURHUS,,,,,False,,False
920846718,NORSVIN LOKAL OG FYLKESLAG,,,,,False,,False
920853633,NTL FORSVARET KIRKENES,,,,,False,,False
920855466,NATURRESSURSKOMMUNENE,,,,,False,,False
920860141,NORSKE AKEVITTERS VENNER SKUDENESHAVN,,,,,False,,False
920860184,NTL BRANN- OG REDNINGSSKOLEN,,,,,False,,False
920875297,NORSK FORBUND FOR UTVIKLINGSHEMMEDE (NFU) KARASJOK LOKALLAG,,bfsvinengjohnsen@gmail.com,,,False,,False
920884245,NEBBELUX,,,,,False,,False
920889409,NESBYGDA UNGDOMSLAG,,,,,False,,False
920899846,NORWEGIAN GURUS OF TECH,,,,,False,,False
920900259,NORSK KASHMIRSK FORENING,,,,,False,,False
920903932,NONSHØBEKKEN VASSLAG,,,,,False,,False
920905617,NESSET SANITETSFORENING,,ekl.fuglesang@ntebb.no,,416 82 274,False,,False
920908535,NORDLAND VELFORENING,,aunepatrick@gmail.com,,922 59 008,False,,False
920914802,NÆVISDAL GRENDELAG,,,,,False,,False
920922457,NORDRE ASKVOLL HELSELAG,,,,,False,,False
920944949,NAV PENSJONISTLAG TRØNDELAG NORD,,aghembre@hotmail.com,,950 15 337,False,,False
920950280,NORSK NÆRINGS- OG NYTELSESMIDDELARBEIDERFORBUND AVD. 125 YTRE NAMDAL,,,,,False,,False
920959296,NTA ALUMNI,,,,,False,,False
920961169,NIDAR B.I.L.,,rune.stokdal@orkla.no,73583124,47752434,False,,False
920962017,NIF DIGITAL BIL,www.idrettsforbundet.no/digital,integrasjon@idrettsforbundet.no,21029090,48306569,False,,False
920965970,NYMUSIKK INNLANDET,,,,,False,,False
920967787,NORSKE AKEVITTERS VENNER AVD. ØSTFOLD,,epost@majoren.no,,917 50 658,False,,False
920968929,NIDAROS SPORTSSKYTTER KLUBB,,henning.loe@gmail.com,,99377632,False,,False
920970397,NORSK ORGANISASJON FOR TERRENGSYKLING TRONDHEIM,,,,,False,,False
920971466,NORSK FORENING FOR DIALEKTISK ATFERDSTERAPI (N-DBT),www.n-dbt.no,,,,False,,False
920976069,NORSK FLYTEKNIKER ORGANISASJON AVD NORWEGIAN AIR RESOURCES,,,,,False,,False
920986749,NORGES HYDROGEN BIL FORENING (NHBF),,,,,False,,False
920987508,NINOS SUCRE,,alexandra.hordnes@gmail.com,,988 92 640,False,,False
920988709,NFU ØSTENSJØ LOKALLAG,,,,95705551,False,,False
920993109,"NORSK BRUKS-, UTSTILLINGS- OG FAMILIEHUNDKLUBB",,,,,False,,False
921001371,NHHI BOWLING,,henrik@vaage.com,,,False,,False
921004427,NORRØNA TEATERFORENING,,,,,False,,False
921009216,NÆRINGSFORENINGEN 8310 KABELVÅG,,,,,False,,False
921009240,NARVIK REBEKKAKOR,,,,,False,,False
921009704,NAMSOS KRISTELIG FOLKEPARTI,,astridgustad@hotmail.com,,,False,,False
921010249,NORGES HINDU FORUM,,,,,False,,False
921014007,NTL LUFTFARTEN AVD FLYSIKRING,,,,,False,,False
921018002,NAVESTØYLSVEGEN VEGLAG,,,,,False,,False
921022077,NGF STAVANGER,,stavanger.ngf@gmail.com,,,False,,False
921029063,NORDSKAG GRUNNEIERLAG,,,,,False,,False
921033710,NESNA ARBEIDERPARTI,,,,91353425,False,,False
921035780,NYMUSIKK VESTFOLD,,hkonlie@yahoo.com,,917 32 613,False,,False
921037368,NEDRE LILLETJERN TERRASSE VEL,,,,,False,,False
921052340,NCF REGION ØST,www.sykling.no/region-ost,regionost@sykling.no,,977 55 625,False,,False
921053851,NFU SKÅNLAND LOKALLAG NORSK FORBUND FOR UTVIKLINGSHEMMEDE,,,,41806952,False,,False
921061307,NORDRE URDLAND HYTTEFELT VELFORENING,,,,,False,,False
921062737,NOTODDEN SYKLEKLUBB,,,,,False,,False
