organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
918640266,ENGLISH TEACHERS NORWAY,,,,,False,,False
918642552,ELLEODDEN VEL,,,,,False,,False
918667288,ENGERDAL OG OMEGN VEL,,post@esamfunn.no,,915 46 888,False,,False
918676082,EL&IT TINFOS NOTODDEN,,,,,False,,False
918688471,EL OG IT FORBUNDET KLUBB NEAS,,rolfg@neas.mr.no,,992 81 572,False,,False
918711481,EIDSIVATINGET,,,,,False,,False
918712402,EL OG IT ROXEL,,,,,False,,False
918712690,EIDSVOLL FRIMURERGRUPPE,,,,,False,,False
918718915,ELGSHØEN HYTTEFORENING,,sigve.barstad@gmail.com,,,False,,False
918734228,EIDSVOLL TENNISKLUBB,facebook.com/eidsvolltennis,eidsvolltennis@gmail.com,,91192739,False,,False
918741283,EIK KJEDEFORENING,,eirik.ingebrigtsen@eiksenteret.com,,911 62 210,False,,False
918755586,ENGAJAM,,engajam@gmail.com,,95909511,False,,False
918755608,EIVINDVIK GULEN SANITETSLAG,,eivindvikgulensanitetslag1@gmail.com,,957 49 801,False,,False
918761721,EDDERKOPPEN FORENING,,,,,False,,False
918772065,ECHOES,,,,952 29 513,False,,False
918782400,EDO UNIQUE LADIES CLUB OF NORWAY,,,,,False,,False
918800182,ELVERUM SPELLEMANNSLAG,,,,,False,,False
918824766,ESN FINNMARK,,,,,False,,False
918824847,EGGEDAL SAU OG GEIT,,,,,False,,False
918829768,ERESFJORD SMÅBÅTFORENING,,mellvin.steinsvoll@nessetpost.no,,951 12 917,False,,False
918833234,ERITRIESK ORTHODOX TEWAHDO ST. GABRIEL KIRKE NR. 1,,kdusgebriel@eritreiskorthodokstewahdost.no,,969 86 570,False,,False
918870482,ETNE PISTOLSKYTTERE,,a-lekn@online.no,,93200374,False,,False
918889914,EGNE HJEM VELFORENING,,,,,False,,False
918890246,EIKEN OG HÆGEBOSTAD SAU OG GEIT,,roger.eikeland@hotmail.com,,909 66 134,False,,False
918898948,EFFEKTIV ALTRUISME BERGEN,,,,,False,,False
918904905,EIT KLUBBEN AKER SOLUTIONS AVDELING MIDT NORGE,,,,,False,,False
918913874,EL OG IT KLUBB VOKKS,,lars.stensrud@vokks.no,,952 78 213,False,,False
918931279,EIDSVOLL FILOLOGISKE SELSKAP,,,,,False,,False
918937048,ESPEDALEN SANITETSFORENING,,,,,False,,False
918949100,EL&IT KLUBBEN HELGELAND KRAFT AVD. MO I RANA,,oyvind.storvoll@helgelandkraft.no,,,False,,False
918954120,ERITREISK UNGDOMSNETTVERK,,haben_abraham@hotmail.com,,452 56 289,False,,False
918956395,ENGEMOGUTUA VEL,,,,,False,,False
918964983,EIDSVÅGLIEN VELFORENING,,,,,False,,False
918966277,ELVERUM BONDE OG SMÅBRUKERLAG,,,,,False,,False
918968628,EIDSVOLL SOSIALISTISK VENSTREPARTI,facebook.com/eidsvollsv/,eidsvoll@sv.no,,920 79 239,False,,False
918970657,EGGESVIK GRENDEHUSFORENING,,svein.eggesvik@gmail.com,,934 55 726,False,,False
918974040,ESPA BARNEHAGE FORELDRERÅD,,,,,False,,False
919008741,EFTELØT FAU,,,,,False,,False
919009039,EKSKURSJONSKOMITEEN FOR KJEMISTUDENTER KLASSE 20,,juliecc@stud.ntnu.no,,410 14 864,False,,False
919009489,EPS FORENINGEN SERVICEKONTOR,,,,,False,,False
919025506,ELDREBRIDGEN I ASKIM,,,,,False,,False
919037911,ENGAVÅGEN KVINNE & FAMILIELAG,,,,97545252,False,,False
919040408,EL&IT IKM ELEKTRO AVD BERGEN,,oj@applytb.no,55 94 34 00,476 37 060,False,,False
919047267,ENGERSJØEN HYTTEGREND HYTTEFORENING,,helse4deg@gmail.com,,473 75 263,False,,False
919054905,ELDRE SYDNÆSGUTTERS FORENING,sydnaesbataljon.com,,,,False,,False
919085207,EN HJELPENDE HÅND HAUGALAND,,,,40230258,False,,False
919096942,ELKEM FISKAA BIL,,,,,False,,False
919096977,EKEBERG ROTARY KLUBB,,,,,False,,False
919098775,ENDREHAUGEN VEL,,,,,False,,False
919113707,EL OG IT NETT1 VINTERBRO,,trond.haugland@nettpartner.no,,971 14 994,False,,False
919122730,ELLEDALENS VELFORENING,,,,,False,,False
919135972,EIDSKOG BUESKYTTERKLUBB,,eidskog@bueklubb.no,,90063058,False,,False
919137126,ERIKSRUD VEILAG,,,,,False,,False
919139382,ELTORN VEL,,,,,False,,False
919155361,ELDRIM,www.eldrimmusic.com,post@eldrimmusic.com,,922 01 041,False,,False
919162848,EVJE KAMERA KLUBB,,kathe.kjets@vabb.no,,918 53 278,False,,False
919166673,EIKERNØTTA 4H,,heipy@online.no,,917 69 026,False,,False
919168323,EIKER VEVKLUBB,,livnt@ebnett.no,,932 18 207,False,,False
919179252,ELGEN SKYTTERLAG,,,,,False,,False
919181354,EL OG IT FORBUNDET KLUBB ONECO NETWORKS AVD MØRE OG ROMSDAL,,,,,False,,False
919189851,EQUINOR NORDVEST SENIOR,,,,,False,,False
919202807,EIDSBORG UNGDOMSLAG,,,,,False,,False
919210443,EINERKJERRVEIEN VEILAG,,,,,False,,False
919220554,EPLEHAGEN OG NYPEVANGEN BOLIGLAG,,,,924 14 302,False,,False
919259221,ENEBAKK FREMSKRITTSPARTI,,dbjerke1911@gmail.com,,400 36 575,False,,False
919262796,EL OG IT KLUBBEN MONSEN ELEKTRO,,,,94734459,False,,False
919280573,EIKER KNIVKLUBB,,jaktfinn@gmail.com,,,False,,False
919280778,EAST AND WEST,,,,,False,,False
919291699,ETTERSTAD VEL,,,,,False,,False
919293772,EL OG IT FORBUNDETS PENSJONISTFORENING,,,,,False,,False
919304243,ENTWINED VISIONS,www.entwined.no,post@entwined.no,,483 97 005,False,,False
919315911,ELVERUM MYNT- OG FRIMERKEKLUBB,,,,,False,,False
919319674,EGERSUND KULTURFABRIKK,,trondod@me.com,,454 11 373,False,,False
919333987,EIDSØRA VEL,,,,,False,,False
919338830,EVANGVEGEN VEGLAG,,,,,False,,False
919349069,ENEBAKK KFUK-KFUM SPEIDERE,,,,,False,,False
919358246,EIDSVOLL BLÅSEENSEMBLE,,,,,False,,False
919364637,EDRU LIVSSTIL KRISTIANSUND,www.edru.no/lokal/edru-livsstil-kristiansund/,,,928 15 936,False,,False
919383682,EIDSVOLL-JAZZ,,,,,False,,False
919403055,EVANGELISERINGSVERTØY (EVVE),,,,,False,,False
919455136,EGGUM BYGDELAG,,,,,False,,False
919462841,ENGA FORM & FARVE,,,,962 39 266,False,,False
919468505,EGGE GÅRDS VENNER,,sjansoe@online.no,32 84 88 40,92268483,False,,False
919469609,EIDSLIA VEL,,,,,False,,False
919473940,ELVERUM OG OMEGN FORSVARSFORENING (EOFF),,,,,False,,False
919474823,EMMA TEATERLAG,,,,,False,,False
919481889,EIKEBAKKEN - OG KRISTTORNVEGEN VEL,,,,,False,,False
919482419,EINA PARTILAG,,,,,False,,False
919489758,EIKHOVDA VEL,,,,,False,,False
919493925,"EL & IT, AVD. NOTODDEN ENERGI",,,,,False,,False
919494042,EIDSVOLL FOTOKLUBB,www.eidsvollfotoklubb.com,post@eidsvollfotoklubb.com,,,False,,False
919505427,EGSOMRÅDET VELFORENING,,,,,False,,False
919506776,EXCELLENT,,,,,False,,False
919509163,EIDSBORG BARNE- OG UNGDOMSKLUBB,,,,,False,,False
919509244,ELVIN,,,,,False,,False
919512148,ESTER TROMSØ STUDENTENESKJEMIFORENING,www.esterkjemiforening.blogspot.com,esterkjemiforening@gmail.com,,465 53 344,False,,False
919517301,EFFATA BEDEHUS,,,,,False,,False
919530162,ENKEGATA VEGLAG,,,,,False,,False
919532866,EIDSVOLL MODELLFLYKLUBB,,,,,False,,False
919539747,EIDSVOLL BIRØKTERLAG,,lb8ge@yahoo.no,,900 43 645,False,,False
919541512,EKSO SPORTSFISKERE,,ekso.sportsfiskere@gmail.com,,,False,,False
919556587,ELVRAN BYGDEUTVIKLING,,whelgesplass@gmail.com,,415 00 465,False,,False
919564792,ECO MOYOS VENNER PÅ SANDØYA,,abcondrup@gmail.com,,,False,,False
919575824,ELVERUM KIRKES GUTTEKOR,elverum.kirken.no,ole.andreas.fevang@elverum.kirken.no,,992 32 781,False,,False
919577894,ETNE SAU OG GEIT,,,,917 55 221,False,,False
919597259,EL OG IT STATKRAFT GRUPPE SOGN,,idar.holen@statkraft.com,,,False,,False
919608102,EVENTYRØY AKTIVITETSPARK,,,,,False,,False
919625317,ELECTROHOMOEOPATHY RESEARCH & DEVELOPMENT COUNCIL,www.erdco.online,post@erdco.no,22 12 00 40,453 90 982,False,,False
919637471,ESTONIAN NORWEGIAN CHAMBER OF COMMERCE,,,,,False,,False
919640294,EIDANGER OG STRIDSKLEV ARBEIDERLAG,,heidi@grepgrenland.no,,404 12 465,False,,False
919643633,ELVEBREDDEN BOFELLESSKAPS VENNEFORENING,,,,,False,,False
919646608,EL & IT NORDVESTNETT,,geir.ramstad@nvn.no,,951 10 031,False,,False
919679174,EIDSVOLL IDRETTSRÅD,,ant-sund@online.no,,97111043,False,,False
919680245,ESK 5 VE OG VEL,,,,,False,,False
919682833,EIDSVÅG INDREMISJON,,,,,False,,False
919686138,EURORUN NORWAY,,,,,False,,False
919692790,EIK,,norskeeggprodusenter@gmail.com,,,False,,False
919718390,EIDSIVA ENERGIS PENSJONISTFORENING REGION OPPLAND SYD,,,,,False,,False
919728485,ERITRIESKE ORTODOKSE TEWAHDO KRISTNE ABUNE TEKLEHAIMANOT KIRKE,,filmonbrhane07@gmail.com,,947 38 544,False,,False
919768495,EGERSUND CHIN ORGANISATION (ECO),,,,400 82 565,False,,False
919777400,ESPEDAL SKULEKRINS,,,,,False,,False
919777451,EIDSVOLL NÆRINGSLIVSFORUM,,,,,False,,False
919802952,ELKEM SALTEN HYTTEFORENING,,jorn.andersen@elkem.com,,406 95 095,False,,False
919809140,EFFEKTIV ALTRUISME NORGE,www.effektivaltruisme.no,gensek@effektivaltruisme.no,,478 55 007,False,8.0,False
919811579,ERFARINGSSENTRUM,www.erfaringssentrum.no,mirabel@erfaringssentrum.no,90 10 91 76,988 72 902,False,,False
919813458,ELKEM FISKAA PENSJONISTKLUBB,,pensjonist.forening.elkem@elkem.com,,916 85 990,False,,False
919815469,EL OG IT MONTØRKLUBBEN BRAVIDA,,,,,False,,False
919843624,EVANGELISKE MØTER I TORRIDALSHALLEN,,,,,False,,False
919844809,EALLU - SAMISKKLASSEN VED PRESTVANNET SKOLE,,ristenbirje@gmail.com,,977 91 675,False,,False
919854464,EGO,,,,,False,,False
919857854,EMIL- OG SMØREKOPPENKJELLEREN,,,,,False,,True
919867264,ENEBAKK MUSIKKTEATER,,ken@ebu.no,,909 97 528,False,,False
919869151,ENGERDAL TREKKSPILLKLUBB OG FJELLSPRETTEN,,,,,False,,False
919881186,EKNES UNGDOMSSKOLE SOSIALKOMITE,,,,,False,,False
919884223,EINASTRAND VEL,,,,,False,,False
919885815,ET VERDIG LIV,,,,,False,,False
919916079,EIKER SKIKLUBB,www.eikerskiklubb.no,ingunn.letmolie@siemens-energy.com,,92423768,False,,False
919916362,EIDSBERG STASJON VELFORENING,,catrinenilsen@hotmail.com,,481 33 737,False,,False
919925264,ENGE FAU SKULE,www.etne.kommune.no/enge-skule/fau-foreldreutvalget-for-enge-skule/,asbjorn@skjensvoll.com,,916 28 338,False,,False
919927151,ELVERUM SJAKKLUBB BARN OG UNGDOM,,xopseth@online.no,,984 33 120,False,,False
919927542,EPISENTER KINGDOM,,,,,False,,False
919961961,EL OG IT AVD. 38 KLUBB SKS,,eirik.rosdal@sks.no,,971 26 281,False,,False
919963085,EIKEDALEN SKISKOLE,www.eikedalenskiskole.no,tonjelekven@icloud.com,,403 14 995,False,,False
919966254,EIKER HUSFLIDSLAG,,,,,False,,False
919968303,EL & IT KLUBBEN ELTEL NETWORKS,,,,,False,,False
919971479,ELIA,,,,,False,,False
919982519,ELECTRICITY TO MALAWI,,,,98828664,False,,False
919999209,ENIGHETEN VELFORENING,,,,,False,,False
920026494,ENTEKS PISTOLGRUPPE,idrett.speaker.no/Organisation.asp?id=64698,per.hubred@ife.no,63806000,97622580,False,,False
920027849,EVANGER NORD GRUNNEIGARLAG,,,,971 68 351,False,,False
920029779,EWOS PERSONALFORENING FINNSNES,,,,,False,,False
920035795,EIA GRENDEHUS,,,,,False,,False
920038700,ENGESET SMÅBÅTFORENING,,nils.arve.engeseth@morenot.no,,951 02 787,False,,False
920059376,EN STEMME FOR DE STEMMELØSE,,,,,False,,False
920070965,EIDSVÅGNESET GARASJEBRYGGERI,,,,,False,,False
920120342,"EIKER, MODUM OG SIGDAL FORSVARSFORENING",,,,,False,,False
920160492,ELVERUM JEGER- OG FISKERFORENING,,,,,False,,False
920174116,ENGELEN SANKT GABRIEL ORTODOKSE KIRKE,,y.tekleweini@yahoo.com,,40964110,False,,False
920174361,EIDSVOLL ISLAMSKE KULTURSENTER,,,,,False,,False
920211267,EIKER SJAKKLUBB,,,,,False,,False
920228607,EL OG IT KLUBB NORD-SALTEN KRAFT,,ronny.nilssen@nordsaltenkraft.no,,979 66 940,False,,False
920230814,EIKEREN BRETTSEILERKLUBB,www.ebksurf.no,knuatj@online.no,92848758,,False,,False
920233449,EAGLE MISSION & MEDIA,,,,,False,,False
920277004,EL OG IT FORBUNDET KLUBB MIDTKRAFT,,,,,False,,False
920279619,ENKELT OG GREIT,,,,,False,,False
920279791,EMMANUEL MATU CHIN CHURCH,,emccmatu@gmail.com,,916 25 348,False,,False
920287956,EAGLE MC,,,,942 86 636,False,,False
920314120,ELVERUM FUNCTIONAL FITNESSKLUBB,,,,,False,,False
920334520,EL & IT KLUBBEN DATAOPPDRAG,,,,,False,,False
920442013,EID ISLAMSKE KULTUR SENTER,,,,,False,,False
920503519,EL&IT KLUBBEN HÅLOGALAND KRAFT,,jostein.fjellvang@hlk.no,,954 09 918,False,,False
920506488,ETNEDAL FRP,,,,,False,,False
920531717,EIENDOMSMAGASINET DEKAR,,,,,False,,False
920544665,ERITREISKE ORTODOKSE TEWAHDO ST.GEBRIEL KIRKE I FLORA,,,,,False,,False
920570933,ELEVVELFERDSLAGET VED KVV,,,,,False,,False
920604382,EIDET BONDE- OG SMÅBRUKARLAG,,,,,False,,False
920616496,EQUATORIA COMMUNITY ORGANISATION NORWAY (ECO-NOR),,emponi76@gmail.com,,412 89 101,False,,False
920628036,ETNESJØEN GRENDALAG,,,,,False,,False
920642640,EGERSUND OPPLEVESESSENTER,,,,,False,,False
920654371,EIKER BIRØKTERLAG,,ebekkevold61@gmail.com,,920 17 810,False,,False
920656889,EVJE OG HORNNES SV,,,,,False,,False
920661750,ESPEDALEN VEL,,,,,False,,False
920669964,ERITREISK COMMUNITY I FREDRIKSTAD,,,,,False,,False
920671160,ELSFJORD BÅTEIERFORENING,,,,,False,,False
920674259,EIDSVOLL 1814,,foreningen.eidsvoll1814@gmail.com,,466 42 450,False,,False
920683754,ELVEGÅRD KULTURFORENING,,,,,False,,False
920688136,ENSLIGE ASYLSØKERE OG FLYKTNINGERS ORGANISASJON (EAFO),,,,,False,,False
920698654,ETTERSØKSRINGEN I FØRDE,,,,,False,,False
920723055,EGGEDAL SANGKOR,,,,,False,,False
920734804,EID FOR ALLE BODØ,,,,,False,,False
920745180,EKSKURSJONSKOMITEEN FOR KJEMISTUDENTER KLASSE 21,,,,,False,,False
920750176,ENEBAKK BRASS,,marjohnil@gmail.com,,454 84 995,False,,False
920751202,EKEBERG SKOLES FORELDRERÅDS ARBEIDSUTVALG,,,,,False,,False
920763162,EID SAU OG GEIT,,olav.scott@nor-gard.no,,990 36 448,False,,False
920772250,EQUALITY BALLROOM DANCE OSLO,www.facebook.com/ebdo.no,equalityballroomdanceoslo@gmail.com,,988 86 330,False,,False
920773583,EL&IT KLUBBEN IMENCO AQUA SUNNDAL,,trond.abelsen@imenco.com,,930 70 871,False,,False
920779689,EVENES KIRKEFORENING,,,,,False,,False
920786847,EVENES HUSFLIDSLAG,,,,,False,,False
920796869,ESKELAND BEDEHUS,,,,,False,,False
920799191,EKNE SKOLES FORELDREFORENING,,,,,False,,False
920802745,EIKER 4H NEMD,,,,,False,,False
920813003,EQUINOR SENIORKLUBB NORD-NORGE,,,,,False,,False
920817793,EN HJELPENDE HÅND I NORD TRØNDELAG,,,,91390131,False,,False
920836437,ELVEBYEN HÅNDBALLKLUBB,www.elvebyenhk.no,post@elvebyenhk.no,,93286818,False,,False
920855873,EMPOWER THROUGH LANGUAGE,Bigenoughglobal.com,bigenoughglobal@gmail.com,,911 40 738,False,,False
920873189,EVJE SJAKKLAG,,,,,False,,False
920902405,ELILØKKEN HYTTEFORENING,,,,,False,,False
920907326,EQUINOR BIL HARSTAD,,gm_bilharstad@equinor.com,,,False,,False
920923593,ET HJERTE AV GULL,,,,,False,,False
920956831,ELOGIT KLUBB STATKRAFT GRUPPE AGT,,,,,False,,False
920963722,EIDFJORD TEATERLAG,,svein.hop@eidfjord.net,53 66 54 20,98032849,False,,False
920987222,EVJEMOENE VEIFORENING,,tmedbust@hotmail.com,,952 26 564,False,,False
920995594,EIDSVERKET JAKTLAG,,hogne.roisheim@gmail.com,,414 37 921,False,,False
921017871,EIVINDVEGEN VELFORENING,,,,,False,,False
921021798,ELIDA PRODUKSJONER,,,,,False,,False
921025556,EGERSUND PAINTBALLKLUBB,,,,,False,,False
921028792,ETNE UNGDOMSKLUBB,,,,,False,,False
921036922,"EL OG IT FORBUNDET, ONECO NETWORKS, OSLO OG AKERSHUS",,,,,False,,False
921044852,EKEBERGÅSEN VELFORENING,,,,,False,,False
921052952,EL OG IT KLUBBEN HELGEVOLD ELEKTRO AS,,elogit.he@gmail.com,,,False,,False
921053355,ELSIKKERHETSFORBUNDET,,,,,False,,False
921053614,EN ANELSE ARENDAL,,jorgensen.kristina@gmail.com,,489 58 362,False,,False
921055927,ELVESTADSLETTA BÅTFORENING,,,,,False,,False
921063105,EBERG SKOLE - ARRANGEMENTER,,,,,False,,False
921072732,EQUINOR BIL HAMMERFEST,,franzzo@gmail.com,,907 73 322,False,,False
921074506,EQUINOR MONGSTAD BÅTKLUBB,,,,,False,,False
921082525,ELEKTROKLUBBEN MIRAS,,kristoffer.vonheim@miras.no,,488 92 968,False,,False
921121237,ELIASGARDEN VELFORENING,,,,,False,,False
921125089,ELVAVEGEN VEL,,,,,False,,False
921133553,ELNESVÅGEN SOUL KIDS,,,,,False,,False
921170998,EL OG IT KLUBB ELMAN STEINKJER,,,,,False,,False
921189001,ET GODT FORMÅL,,,,,False,,False
921199562,EYDEHAVN KFUM 1,,,,,False,,False
921200684,ENGHOLM OG FJELLSTADVEIEN VEILAG,,sigurdalfsen@gmail.com,,911 92 433,False,,False
921227132,ERITREISK ORTODOKSE TEWAHDO KIDANE MIHIRET KIRKE GRAN,,,,,False,,False
921263848,ENGELUNDSVEGEN VEGLAG,,,,,False,,False
921276826,EVJEBAKKEN VEILAG,,,,,False,,False
921280122,ET LEVENDE BOGERUD,,,,,False,,False
921289324,ERITEREAN CLUB,,,,,False,,False
921295073,EINERVEIEN VELFORENING,,ingeroy@online.no,,,False,,False
921338945,EN HJELPENDE HÅND STAVANGER OG OMENG,,lindas.oberg@hotmail.com,,92147602,False,,False
921353618,EINERSTAD HYTTEVEL,,,,,False,,False
921383584,ELEMENT LOGIC BEDRIFTSIDRETTSLAG,,,,,False,,False
921402341,EIENDOMMEN KLIPPENS VE VEL OG FORSKJØNNELSE,,,,,False,,False
921406487,EIDSSJØEN GRANNELAG,,,,,False,,False
921424078,EL UNITED,,,,,False,,False
921429762,EIK-ASVALL VELFORENING,,,,,False,,False
921431465,EILERT SUNDT RUSSEN AVD. FARSUND,,martin.holteberg@vabb.no,,466 11 848,False,,False
921443315,EIKER ANATOLSK FORENING,,,,,False,,False
921461593,EL & IT ELMERA GROUP,,,,,False,,False
921507976,ELOGIT CAVERION HERØYA,,,,,False,,False
921509820,EIDE/TVEITNES JAKTFELT,,,,,False,,False
921515049,ELEKTRONIKKBRANSJENS SENIORFORENING,,,,,False,,False
921557876,ETHIOPIAN NORWEGIAN PROFESSIONAL ORGANIZATION (ENPO),,,,,False,,False
921573731,ELMERA GROUP BEDRIFTSIDRETTSLAG,,,,,False,,False
921573863,EL &IT AVD VTK,,,,,False,,False
921576730,EVEREST IDRETTSLAG,,,,,False,,False
921606028,EIKEVÅGEN BÅTLAG,,,,,False,,False
921616996,EVOLVE DANCE ORG.,,janne.toftevag@gmail.com,,,False,,False
921617097,EL & IT KLUBB BISMO ELEKTRO,,,,,False,,False
921621841,ELVERUM ATLETKLUBB,www.elverumatletklubb.no,elverumatletklubb@gmail.com,,93003718,False,,False
921626789,ELEKTRIKERN LENA MONTØRKLUBB,,,,,False,,False
921629028,ERITREISK ORTODOKSE TEWAHDO KUDUS MIKAEL,,,,97370829,False,,False
921632568,EIDSBAKKANE 4 VELFORENING,,,,,False,,False
921652992,EIKÅSLIA OG VIKALEITET VEILAG,,dagmartin@online.no,,912 44 063,False,,False
921653239,EMS AMBULANSEMESTERSKAP TELEMARK,,,,,False,,False
921655525,ENGELSVIKEN VEKST,,cfameyer@hotmail.com,,905 07 757,False,,False
921655797,EIKELANDSOSEN SKULE FAU,,,,970 19 917,False,,False
921661282,ENGEHAUGEN YS MENS CLUB,,,,,False,,False
921680430,EVARDALEN TUR- OG LØYPELAG,,,,,False,,False
921688075,E. MUNCH VGS - SCHUBERTPROSJEKT HØSTEN 2018,,,,,False,,False
921693710,ETIOCUBANSK FORENIGEN I NORGE,,,,,False,,False
921741324,EIDEFELTET VEL,,,,,False,,False
921742363,ELBAYANE SANDEFJORD MOSKE,,,41 66 99 37,416 95 850,False,,False
921742428,EL OG IT - KLUBBEN BRAVIDA NORGE AVDELING HAMAR,,,,,False,,False
921744323,ELVEKVARTALET DRIFTSFORENING,,elvekvartaletdriftsforening@styrerommet.net,,,False,,False
921744730,"EARTH CARE WITH ART, YOGA AND MUSIC - NORGE",,,,,False,,False
921754302,EL.KLUBBEN ELTRON,,,,,False,,False
921758685,ESPIRA TRISTILBAKKEN FAU,,fau.espira@gmail.com,,,False,,False
921767625,ERITREAN LOWLANDS LEAGUE IN NORWAY (ELL),,ahamed.saber@lyse.net,,450 12 404,False,,False
921767846,ELDA OG ELDEDALEN GRUNNEIGARLAG,,,,,False,,False
921779313,EVANGER KULTUR OG BEDEHUS,,,,,False,,False
921785011,EVANGELISK FORSAMLING,,,,,False,,False
921785585,EGDENE DETEKTORLAG,,,,,False,,False
921826850,EVANGER GRENDALAG,,ingermariehernes@gmail.com,,957 65 901,False,,False
921841310,EPICOM ESPORT ORGANISASJON,,,,,False,,False
921846150,EL & IT KLUBBEN AKERSHUS ENERGI,,,,,False,,False
921860404,EKEBERG OG KILLINGMO VEL,,,,91751223,False,,False
921895887,EINA SKYTTERLAG,,hanmordani@gmail.com,,974 65 775,False,,False
921898363,ELVERUM MUSIKKRÅD,,,,,False,,False
921957114,EIKEFJORD SAU OG GEITEAVLSLAG,,,,,False,,False
921958404,"EL OG IT FORBUNDET KLUBB STATKRAFT, AVDELING NORD",,,,,False,,False
921959850,ERFA III BUSKERUD,,,,,False,,False
921967462,ELDMODUR/ENTUSIASME NORSK-ISLANDSK FORENING,,verabh@simnet.is,,91746845,False,,False
921967527,EKEBERG VELFORENING,,,,,False,,False
921972989,EL OG IT KLUBBEN ØVRE EIKER ENERGI,,,,,False,,False
921976895,EIENDOMSMEGLERUTVALGET,,,,,False,,False
921980183,ECONA HVL,,,,,False,,False
921982224,ETIOPISK AMHARA VELDEDIGHETS FORENING,,,,,False,,False
921982437,ENGEBRÅTEN HUSEIERFORENING,,,,,False,,False
921983425,ECONA HØGSKOLEN I MOLDE,,,,,False,,False
921983638,EL OG IT HARDANGER STATKRAFT,,,,,False,,False
921998376,ETHNOS SPRÅK- OG INTEGRERINGSSKOLE,,,,,False,,False
922016283,EFFEKTIV ALTRUISME NMBU,,connorjohanwebb@gmail.com,,48200053,False,,False
922018855,EDRUSS,,,,,False,,False
922030820,ELPRO ELECTRO BIL,,,,,False,,False
922055939,ERITREISK FORENING I MOLDEOMRÅDET,,,,,False,,False
922058369,ELEKTROMONTØRKLUBB ASSEMBLIN OSLO,,,,,False,,False
922064601,EPLEVEIEN GARASJELAG,,pmhaakensen@gmail.com,,909 12 794,False,,False
922064768,ENGAN BOLIGFELT,,,,,False,,False
922066051,EUFEMIAKORET,,,,,False,,False
922073155,EN NY SJANGSE,,,,,False,,False
922073309,ERITREISK KULTUR OG INTEGRERINGFORENING I LØRENSKOG,,abelyemane806@hotmail.com,,451 20 874,False,,False
922075875,EPLERØD SPORTSSKYTTERE,,eplerodsport@hotmail.com,,,False,,False
922078297,EXTINCTION REBELLION NORGE,extinctionrebellion.no/,post@extinctionrebellion.no,,953 04 797,False,,False
922089744,EVENTYR I PARKEN,,,,,False,,True
922093962,EIMIND OG FOLLEVÅG GRENDAHUS,,aspavennen@hotmail.com,,97565706,False,,False
922100764,EINMOEN OG STIEN VELFORENING,,,,,False,,False
922111995,EVENES ARBEIDERPARTI,,,,,False,,False
922116091,ECONA USN RINGERIKE,,,,,False,,False
922146543,EVENTYRØYA SENJA HÅNDBALLKLUBB,,eventyroya@gmail.com,,99151800,False,,False
922151873,ESPE VASSLAG,,,,,False,,False
922159408,EPITEL,www.epitel.info,post@epitel.info,,472 68 230,False,,False
922160252,ELGVALDET HEMNES NORD,,,,,False,,False
922177120,EIGEDAL SKOLEHUS,,,,,False,,False
922185816,EDRU LIVSSTIL GLÅMDAL,,tteppen@online.no,,951 55 215,False,,False
922201463,ELGJAKTLAGET PÅ ASLANDÅSEN,,,,,False,,False
922202664,ELGJAKTFELT 1 UTLAND/STORSTRAND,,madfjell79@hotmail.com,,907 87 668,False,,False
922213747,ELDREHUSFORENINGEN GRUE FINNSKOG,,,,957 48 339,False,,False
922235384,ELVETEATERET,,,,,False,,False
922239592,ENGAN GRUNNEIERLAG,,,,,False,,False
922239983,EIKVÅG GRUNNEIERLAG,,,,,False,,False
922244847,ENESTÅENDE FORELDRE & BARN,,,,,False,,False
922245479,ENGERSJØ FISKEFORENING,,,,,False,,False
922252440,EIDET SKOLE FAU,,,,,False,,False
922257159,EID FJORDHESTLAG,,,,,False,,False
922267685,ENGESLAND BEDEHUS,,,,,False,,False
922271526,ERITREISK BARNEKLUBB I RYFYLKE,,zewelditesfamichael@gmail.com,,465 12 209,False,,False
922278482,ESPEDAL SKYTTERLAG,,,,,False,,False
922280762,EAC UNGDOM,,,,,False,,False
922304041,EVENES HØYRE,,sisiljav@hotmail.com,,993 23 306,False,,False
922319340,EIKER INNOVATORS & MAKERS (EIM),eikerinnovators.xyz,eikerinnovators@gmail.com,,918 50 210,False,,False
922340722,ELMARINKLUBBEN,,,,,False,,False
922349509,EARLY VOICES,www.earlyvoices.no,kontakt@earlyvoices.no,,,False,,False
922349630,EIGERSUND INTERNASJONALE KVINNEGRUPPR,,,,,False,,False
922349843,ELTEAM MONTØRKLUBB,,,,,False,,False
922362777,EIDE GRANNALAG,,,,,False,,False
922376727,ETNEDAL SAU OG GEIT,,,,,False,,False
922411239,EMMAUS STANGELAND MISJONSHUS,,,,,False,,False
922416370,EMS TRØNDELAG,,,,,False,,False
922419965,ESPEDALEN VEGLAG,,,,,False,,False
922426694,EVENES SENTERPARTI,,,,,False,,False
922434476,EQUINOR SJAKKLUBB STAVANGER,,knutjh@equinor.com,,906 94 854,False,,False
922531439,ESPELANDSVEIEN VEIFORENING,,,,,False,,False
922544611,ENERÅSEN VEL,,,,,False,,False
922546355,ERVIK BÅTFORENING,,solemsvein@gmail.com,,479 02 405,False,,False
922595402,ENDHAM FULBHE,,,,,False,,False
