organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
914232600,TANA SOL OG HELSE AS,,tanasologhelse@hotmail.com,,,False,
914232821,TOLVKANTEN BOLIG AS,,,66 79 99 00,,False,
914234034,TROLLHEIMEN TURBUSS AS,www.turbussen.com,post@turbussen.com,45 08 90 00,450 89 000,False,
914234697,TORGSENTRET OPPDAL AS,,tommysande91@hotmail.com,,400 66 900,False,
914234956,TOLLEFSEN BUTIKKDRIFT AS,,,,,False,12.0
914236649,TRADE PART AS,,,,,False,
914238811,TOMMA UTVIKLING AS,,,,,False,
914239281,THE BIG 5 AS,,aholmstad@hotmail.com,,488 67 711,False,
914239826,TYPHOON INVEST AS,,,,,False,
914240867,TYSSE MASKINUTLEIGE AS,,,,,False,6.0
914242290,THE FRONT TROMSØ AS,,kenneth@pago.no,,911 68 024,False,
914244404,TANDE BYGG AS,,,,,False,
914247446,TOBB OVERVIK 1 AS,,,,,False,
914248604,TOTEN STORBILVASK AS,,,,406 04 308,False,
914249333,TØNNESEN EIENDOM OU AS,,oyvind@bedok.no,,996 41 289,False,
914251036,TOBOB AS,,post@tobob.no,,99 42 96 95,False,
914251060,TS CAPITAL AS,,tommy@neras.no,,450 39 807,False,
914253209,TORKIL P. ANDERSEN AS,,,,,False,
914253853,TEAS ENERGI AS,,regnskap@tandbergeiendom.no,66 90 76 00,,False,
914255457,T&T HORSE CARE AS,,tho_mase@hotmail.com,,416 57 008,False,
914263859,TØMRER BJØRN NICOLAYSEN AS,,,,,False,
914267781,TERMOENERGI NORGE AS,www.termoenergi.no,post@termoenergi.no,,,False,14.0
914268451,TOTRA EIENDOM AS,,astrid.bjorgaas@lofotkraft.net,,957 99 510,False,
914269164,TRE SOMBREROS AS,,,,,False,
914272777,TRÅLVEIEN 50 AS,,,,,False,
914277396,T-A STORHAUG HOLDING AS,,,,,False,
914280842,TUDDAL REEFER AS,,,22 00 81 81,,False,
914286018,TRIPLETEX AS,,,,,False,311.0
914286123,TALPA INVEST AS,,post@kameleongruppen.no,,41 53 53 00,True,
914286379,TRUSTPOINT AS,,frode.vollan@vkc.no,,,False,
914286689,TECHWAVE SOLUTIONS AS,,,,,False,
914286875,TRONDHEIM HOCKEYSHOP AS,,,,902 99 764,False,
914287596,TJ TRANSPORT AS,,,,,False,10.0
914289432,TALÉN AS,,elisabeth@davinas.no,,,False,
914290058,TRINEDA AS,,regnskap@boalliansen.no,,453 70 271,False,
914291135,TAKSERINGSTJENESTER AS,,kato@takseringstjenester.no,,991 26 687,False,
914294576,TYA BRYGGERI AS,,,,,False,
914300533,TOR MIKKELSEN AS,,,33 45 01 35,,False,
914303168,TORE RAVNDAL HOLDING AS,,,,,False,
914305411,TROMSØ FRISØRDRIFT AS,,,,970 81 092,False,
914308798,TELEMARK TECHNOLOGIES HOLDING AS,,,,,False,
914309395,TELEMARK RESTAURANTDRIFT AS,,,,,False,
914311772,TRAVELOFFICE AS,,,,,False,
914313759,TØMRERMESTER CRAWFURD AS,,,,,False,
914315409,TOMT 666 AS,,,,,False,
914317657,TÅTØY HOVEDGÅRD AS,,,,,True,7.0
914319706,TESTPRESS AS,,,,,False,
914319994,TØ MULDSVOR AS,,molsvoren@hotmail.com,,974 21 039,False,
914320011,TODDERUDVEIEN 19 AS,,stein@sfmesterbygg.no,99 56 62 77,995 66 277,False,
914320070,TINDE CONSULTING AS,,nils@heimtun.org,,977 38 273,False,
914321336,TORGET EIENDOM AS,,ingrival@online.no,75 14 07 48,90752324,False,
914322294,TUNICHOR AS,www.tunichor.no,post@bergento.no,55 58 30 50,,False,
914325439,TOLLAGSEN EIENDOM AS,,pal.tollagsen@lyse.net,,926 52 334,False,
914326737,TVEFØTRUD EIENDOM AS,,,,,False,
914327776,TD RESEARCH AS,,,,,False,
914329728,TEKNISK BUREAU EIENDOM IV AS,,post@tbureau.no,77 60 78 00,,False,
914333989,THIIS EIENDOMSUTVIKLING AS,,,,,False,
914334950,TUFPAK AS,www.tufpak.no,tufpak@tufpak.no,67 14 64 60,90734948,False,
914335248,TORVIK CONSULTING AS,www.torvikconsulting.no,kit@torvikconsulting.no,,,False,
914338034,TREDAHL AS,,,,,False,
914338360,TILLERTORGET LEGESENTER AS,,,,,False,10.0
914341620,TANNLEGE GLENN SLETTE AS,,tannlege.glennslette@live.no,,986 91 598,False,
914342201,TOREIDPOLLEN MARINA AS,,,,,False,
914343305,TOMA BYGG OG EIENDOM AS,,,90 76 96 06,995 80 088,False,
914343577,TROMSØ STÅLINDUSTRI AS,,firmapost@tromso-stalindustri.no,77681163,,False,7.0
914345561,TRIGGER OSLO AS,,,,,False,39.0
914346681,TALPA EIENDOM AS,,post@kameleongruppen.no,,415 35 300,True,
914348137,TB. HOLDING AS,,,,,False,
914349443,THORSØNN AS,,ht@oddthorsen.no,,980 93 855,False,
914349559,TUNGASLETTA NÆRINGSBYGG AS,www.mollereiendom.no,,24 03 33 00,,True,
914353041,T HAUGLAND HOLDING AS,,,,,False,
914364825,TØNSBERG GRESSBANE AS,,,,,False,
914364957,TØNNES EIENDOM AS,,,,,False,
914368677,TRENT CAPITAL AS,,trenthenrik@gmail.com,,,False,
914369800,TANNLEGE SKUTLE AS,,,,,False,
914377307,TEMPER TANTRUM AS,,,,,False,
914380383,TADA HOLDING AS,,,,,False,
914383161,TOTLAND HOLDING AS,,totlandholding@leser.no,,,False,
914387345,TEKST & TEKSTIL AS,,,,,False,
914388996,TAHAS EIENDOM AS,,,,,False,
914391784,TETRAO AS,,agzrang@online.no,95 85 13 99,958 51 399,False,
914400066,TOM TANK AS,,arnfinn@firstaidkit.no,,971 89 141,False,
914405106,TR ELLINGSEN HOLDING AS,,tomrellingsen@hotmail.com,,91 57 99 40,False,
914407990,TEGLVERKET VERDAL AS,,,,,False,
914409489,TGAA HOLDING AS,,,,,False,
914412064,TMQ INVESTMENTS AS,,tariq@tmq.re,,984 88 148,False,
914415136,TEAM MC BERGEN AS,www.team-bergen.no,post@team-bergen.no,55 23 01 80,976 50 882,False,7.0
914416124,TX GUARDIAN AS,www.txg.no,post@txg.no,,905 65 897,False,
914416728,TINHOLT GRUPPEN AS,,,97 60 08 00,,False,
914417260,TAM TAM AT THE FARM AS,www.tamtam.no,kari@tamtam.no,,908 49 441,False,
914418496,TEN THOUSAND IMAGES AS,www.tenthousandimages.no,post@tenthousandimages.no,,934 20 280,False,
914419735,TØIEN FORRETNINGSBYGG AS,,,,,False,
914420474,TBS GULV AS,,,,,False,
914420520,TSL PROPERTY AS,,,,,False,
914426162,TANGSKOGEN EIENDOM AS,,,,,False,
914428157,TRD CAMPUS AS,,,,,False,
914428580,TRD CAMPUS HOLDING AS,,,,,False,
914437857,THOMAS SVENDSEN HOLDING AS,,post@dinrorlegger.no,,920 57 405,False,
914445434,TDK INVEST AS,,,,,False,
914446767,TESS HAMAR EIENDOM AS,,eiendom@tess.no,32 84 40 00,,False,
914447526,TESSAND BYGGSERVICE AS,,,,905 93 446,False,19.0
914449243,TRYLO AS,,trygve@lorentzenconsult.com,,928 94 071,False,
914451892,T MYHRVOLD AS,www.myhrvold.no,post@myhrvold.no,,,True,114.0
914454549,TERBIUM INVEST AS,,,,,False,
914455022,TOMT 11 AS,,,,,True,
914455162,TORCO DISPLAY AS,www.torcodisplay.no,post@torcodisplay.no,,916 96 740,False,
914456916,TJUENI AS,,,,,False,
914457211,TENGO INVEST AS,,olavnygaard@hotmail.com,,901 73 082,False,
914463866,TRAVELDOKTOR AS,,,,,False,
914464307,TANGANESET AS,,,,,False,
914464676,THOR ENGINEERING AS,,,,482 15 499,False,
914466601,TOBY EIENDOM AS,,,,,False,
914474639,TØRILE HOLDING AS,,tordcarlsen@gmail.com,,953 36 760,False,
914477107,TOBEE AS,,einarschwenke@hotmail.com,,990 26 669,False,
914481392,TEAM VINDUSPUSS & FASADE AS,www.teamvinduspuss.no,post@teamvinduspuss.no,,,False,
914483867,TML INVEST AS,,,,,False,
914490197,TANNLEGE HOLMEN AS,,,,915 97 957,False,
914490715,TEKNISK ISOLASJON AS,,,,,False,
914490774,TJENSVOLD EIENDOM AS,,eivind@herre.as,,920 50 728,False,
914492076,TAKE2 HOLDING AS,,,,,False,
914492556,TOP SPEED AUTO AS,,,,,False,6.0
914496780,TRYSIL STORAGE AS,,trond.m70@gmail.com,,99280097,False,
914499178,TRESTANG AS,,gunnar@euv.no,,400 08 527,False,
914504201,TØMRER TOMMY LARSEN AS,,nystaul@yahoo.no,41 41 59 97,,False,
914507413,TOJOTO AS,,,,,False,
914508126,TOM SANDBERG AS,,,,,False,
914508312,TRIMOTECH AS,,,,,False,
914508711,TINDRA HOLDING AS,,,,402 84 687,False,
914509114,TYSTIGEN EIENDOM AS,,,,,False,
914519284,THI INVEST AS,,,,,False,
914522765,TRYSILFJELLET DAGLIGVARE AS,,kiwi.trysilfjellet@kiwi.no,62 45 04 44,,False,37.0
914523125,TEPPEFLISER.COM AS,,,,,False,
914530407,THE ASSESSMENT COMPANY HOLDING AS,,,,975 59 066,False,
914530679,TRITON SOLUTIONS AS,www.triton.solutions,post@triton.solutions,,488 93 323,False,
914531047,THE HUB HOLDING AS,,,,,False,
914534445,TWILIGHT INVESTMENT AS,,thomas.randgaard@gmail.com,,930 63 934,False,
914536103,TEGLEVERKSVEIEN 71 AS,,,,,False,
914544955,TIDEMANN INVEST AS,,,,,False,
914545374,TOMMY AUNE REHN AS,,,,,False,
914545722,TRANUM AS,,,,,False,
914548292,TUNGA BIL AS,,tore@tungabil.no,,907 44 911,False,11.0
914548330,TORVEN HOLDING AS,,,,,False,
914550033,THEM HOLDING AS,,trbrunvo@online.no,,915 43 151,False,
914550092,TONE B INVEST AS,,tone.brunvoll@vegvesen.no,,416 13 419,False,
914550106,TROND RØNBECK CONSULTING AS,,,,,False,
914553334,TNB FØRDE AS,,forde@telenorbutikken.no,,480 01 888,False,
914555655,TAG MANAGEMENT AS,,,,,False,
914557577,TESSTA ESTATE AS,,,,,False,
914558409,TATINO AS,,,,900 97 205,False,
914561973,TOPRO INDUSTRI AS,www.topromobility.no,hege.buer@topromobility.com,,915 68 788,False,116.0
914566371,TORBERGSEN HOLDING AS,,,,,False,
914569362,TANNLEGENE ASK AS,,plask007@hotmail.com,,,False,6.0
914572460,TRATOR AS,,,,,False,
914573297,TORE HUNDS GATE 5 AS,,,,,False,
914573661,TERNINGEN ARENA NÆRINGSBYGG AS,,,,,False,
914576067,TEAM 41 AS,,arunas200@gmail.com,,904 10 690,False,
914577128,TELLNESKRYSSET EIENDOM AS,,,,90 73 70 57,False,
914578019,TIBOPLANT AS,,,,,False,
914578124,THOMAS TJELLAND AS,,,,900 31 128,False,
914579120,TASTY EIENDOM KRAGERØ AS,,,,,False,
914582997,TUNET DESIGN AS,,,,,False,
914583284,T. HILLESTAD HOLDING AS,,t.hillestad.holding@gmail.com,,,False,
914583802,TEATERMAT AS,,post@hegstadblakstad.no,,930 09 065,False,
914585872,TALLTROLLET AS,,,,,False,
914588073,THOMAS ANGELLSGT. 13 AS,,bjorn.e.munkvold@uia.no,,,False,
914590140,TOTAL VEKST AS,,morten@totalib.no,,952 55 514,False,
914592062,"TAKTETT, BYGG OG RENHOLD AS",,,,908 84 735,False,7.0
914592976,TUNGAVEIEN 34 AS,,,,,False,
914594189,TW EIENDOM AS,,,,,False,
914594251,TVERRVEGEN 32 C AS,,,,,False,
914594979,TRANMYREN EIENDOM AS,,,,,False,
914598591,TURHUS NÆRINGSEIENDOM AS,,,,,False,
914598699,THEMIK AS,,larspetterberg@gmail.com,,926 05 256,False,
914598877,TREND HUS AS,,,,,False,
914599628,THORVALD MEYERS GATE 44 AS,,,,,True,
914600375,TREFIBERISOLERING AS,,,,,False,
914600499,THOR CONSULT AS,,,,,False,
914600901,TROPEFJELLET AS,,peter@fjellet.org,90 60 09 16,906 00 916,False,
914601541,TRYGG LEVERANSE AS,,tryggleveranse@gmail.com,,,False,
914601789,TERAPIDYR AS,,,,,False,
914601827,THE PURCHASING GROUP AS,,,,983 08 542,False,
914603072,TONTI AS,,,,,False,
914607388,TVT MASKIN AS,,tommydolva@gmail.com,,991 06 200,False,
914609771,TIND FINSNEKKERI AS,,,,464 12 459,False,
914610184,TANGEN INNOVATION AS,,arve.leren@x-controls.com,74 60 38 20,905 02 721,False,
914613388,TANNLEGE STRAAEN AS,,eirik.aaen@gmail.com,,481 06 188,False,
914614678,TJONSBAKKEN EIENDOM AS,,,,,True,
914615070,TORMODS DRIFT AS,,,,,False,
914616514,TBT EIENDOM AS,,,,994 04 141,False,
914620449,TRYLLEMANN EIENDOM AS,,,,941 56 019,False,
914625319,TVERRVEGEN 30 B AS,,oyvind@renex.no,,969 04 844,False,
914628385,TAU AUTO AS,,post@tauauto.no,51 74 65 90,,False,7.0
914629926,TEMPO INVESTERING AS,,tor.syverud@tinfos.no,35 54 58 66,951 42 197,False,
914631343,TYRELL CORPORATION AS,,,,,False,
914631777,TEAM BERGSLAND AS,,,,,False,
914632455,TELEMARK DAGLIGVARE AS,,,,,True,
914632609,TELEMARK DAGLIGVARE ÅMOT AS,,,,,True,14.0
914632900,TORRICKS HOLDING AS,,tor.eric.sandvik@gmail.com,90 96 90 97,,False,
914633117,TELEMARK DAGLIGVARE EDLAND AS,,,,,True,21.0
914635861,TEØ EIENDOM AS,,teo@viptransport.no,,982 14 300,False,
914635993,TICHO AS,,,,951 92 651,True,
914636485,TROLLSUND AS,,,,,False,
914645522,TORGGATEN 3 AS,,,,,False,
914653266,THORVALD MEYERS GATE 45 AS,,,,,False,
914716098,TOSO INVEST AS,,ts@tst.as,,,True,
914717728,TOLLBUGATA 87 AS,,,,,False,
914718023,TELEMARKSGT 11 AS,,,,,False,
914718201,TORDENSKIOLDS GATE 12 AS,www.entra.no,post@entra.no,,,True,
914718333,TELEGRAFEN FRISØR AS,,adnanbegic85@hotmail.com,,995 57 115,False,
914719461,TANDBERG EIENDOM AVDELING SENTRUMSGÅRDEN HEGGEDAL AS,,,,,False,
914719593,TANDBERG EIENDOM AVDELING ELVELY HEGGEDAL AS,,,,,False,
914720621,TOMLAR INVEST AS,,,,,False,
914721180,THURE EIENDOM AS,,jan.th@thure-trykk.no,,982 20 050,False,
914723183,TONTO AS,,,,,False,
914724546,TVEITANE SVEIS & MASKIN AS,,,,,False,
914725089,TØMRER MORTEN RØNNINGEN AS,,,,,False,
914725135,TEL CONSULTING AS,,,,,False,
914726174,TSN INVEST OG RÅDGIVNING AS,,trine.nygard@metier.no,,952 68 733,False,
914726794,TST TRONDHEIM SKJÆRETEKNIKK AS,,jonboye@andersen.as,,415 29 233,False,
914730198,TORDENSKIOLDSGATE 2 DRAMMEN AS,,,,,False,
914736382,T.S.B INVEST AS,,trondb10@gmail.com,,992 68 762,False,
914738873,TORBJØRN SÆTRE AS,,post@t-saetre.no,,952 39 786,False,
914738938,TREDOKTOREN AS,,tredoktoren@gmail.com,,480 06 437,False,
914739322,TSW HOLDING AS,,,,452 67 314,False,
914741270,TRYSILFJELL UTLEIE AS,,,,,False,
914741645,TANNLEGE BEATE SALVESEN AS,,,,,False,
914743435,TINE KRISTIANSEN HOLDING AS,,,,,False,
914745942,TDK EIENDOM AS,,,,930 38 525,False,
914746663,T. SOLEM HOLDING AS,,,,,False,
914746728,TAAS HOLDING AS,,et@kvk.no,,,False,
914747767,TILPASSET BOLIG AS,,,,,False,
914749506,TRYGG PARTNER AS,www.trygg-partner.no,,,,False,
914753996,THE COFFEE SHOP AS,,,92 20 13 93,922 01 393,False,
914759463,TAKSTMANN ROY BEKKESLETTEN AS,,roy@bekkesletten.no,,416 24 600,False,
914762251,TILHOLD AS,www.greg-og-joanna.no,m.haavarstein@gmail.com,,+47381847,False,
914762758,TOBMAR AS,,maria.vangen.jordet@gmail.com,,932 59 486,False,
914765242,TORE HANSEN HOLDING AS,,,,,False,
914765919,TANNLEGE SILJE HAUSTVEIT AS,,,,,False,
914765943,TANNLEGE JONAS BLOM AS,,,,,False,
914768519,TAAENT HOLDING AS,,torgrim@norsentio.com,,,False,
914769078,TORSGÅRD AS,,,,,False,
914771145,TØM AS,,,37 25 28 28,,False,
914772427,THEWORKS AS,www.theworks.no,,,,False,
914772745,TANISH INVESTMENTS AS,tanishinvestments.wordpress.com,prashant.kanungo@gmail.com,63 01 19 30,934 87 101,False,
914773474,TRONSTADVEIEN 2 AS,,kyrre@byggut.no,69 83 70 00,917 76 455,False,
914775337,TRINE MERETE FRITSVOLD PSYKOMOTORISK FYSIOTERAPI AS,,trinemerete@gmail.com,,993 26 683,False,
914775825,TOOEASY NORGE AS,,,,,False,
914777518,TRONDS MUR OG FLIS AS,,,,,False,
914787556,TRYGSTAD INVEST AS,,,,,False,
914787785,TVEITA BILSERVICE AS,,,,,False,11.0
914792096,TØMMERØY EIENDOM AS,,,,,False,
914794366,TORJUSSEN AS,www.henriktorjussen.no,henrik@henriktorjussen.no,,458 07 060,False,
914797853,TETRA PAK NORGE AS,,,67 83 30 00,,False,18.0
914797969,TVEIT NATUR AS,,tveit-n@online.no,51 68 01 58,906 30 077,False,
914805678,TEKNOMAR AS,,,,,False,
914810310,TANNLEGE INGRID HELLAND THRANE AS,,,,,False,
914813387,TORILLS FRISØRSALONG AS,,,,,False,
914814030,TANNLEGE DUONG DINH AS,,dadi23no@yahoo.no,,476 53 783,False,
914815924,TNB KONGSBERG AS,www.telenorbutikken.no,kongsberg@telenorbutikken.no,48 00 02 00,,False,5.0
914817463,TANGEN ENGINEERING AS,,,74 60 38 20,905 02 721,False,9.0
914817838,TAKSTFORUM ROGALAND THOEN AS,,,,,False,
914818583,TIWA EIENDOM AS,,thomas@beslagexperten.no,,48 00 15 99,False,
914819040,TH SPRENGNINGSSERVICE AS,,,,,False,
914819989,TB BODØ AS,,,,,False,8.0
914820510,TRI-EVENT AS,,,97 61 60 00,,False,
914821150,TROLL UTVIKLING AS,,,,,False,
914821495,TBH AS,,,,,False,
914823951,TEKAM TELECOM AS,www.tekam.no,post@tekam.no,73 18 54 00,479 31 580,False,50.0
914824257,TURID HULBAKLIEN AS,,,,,False,
914824680,TOMMACHI AS,,einar.myhre@gmail.com,,924 86 595,False,
914825210,TIFT EIENDOM AS,,,,,False,
914831563,TYDAL UTBYGGING AS,,post@tydalbygdeservice.no,,975 07 590,False,
914832705,TREKANTEN AS,,,69 83 79 19,91562849,False,
914833361,THORS AS,,thor@grontkutteriet.no,,908 36 375,False,
914833523,TH TO AS,,,,,False,
914835445,TARALDSVIK SERVICES AS,,steinarandre@gmail.com,41 10 36 36,,False,
914836387,TYNSET VARMESERVICE AS,www.tynsetvarmeservice.no,bjorn@tynsetvarmeservice.no,,,False,15.0
914839467,TRIMTEX NORGE AS,,,,,False,6.0
914839688,TRIMTEX SPORT AS,,,,,False,18.0
914840015,TAXI BALLANGEN AS,,taxiball@tiscali.no,76 92 81 20,,False,
914840740,TANNLEGENE I MYRABAKKEN AS,,,,,False,7.0
914841658,TROØIEN TRANSPORT AS,,,,,False,
914842255,TIMO INVEST AS,,,,,False,
914842492,TYSVÆR VEI OG VEDLIKEHOLD AS,,,90 57 59 88,,False,
914845416,TORGET 3 EIENDOM AS,,,,,False,
914846552,TODAY CONSULTING AS,,,,+4790110881,False,
914847133,TOMMY & DI AS,,,,,False,
914848954,TM TEKNIK AS,,,,,False,
914848962,TRYKKEBRAKKA AS,,,,,False,
914850991,TRIPPEL R. AS,,,,,False,
914855780,TELEMARK OG VESTFOLD EIENDOM AS,,,,,False,
914857759,TORE RATKJE AS,,ratkje@online.no,,959 67 372,False,
914858070,TREFELLERSERVICE AS,,morten@trefellerservice.no,,906 49 000,False,
914858127,TIK SPEKEMAT AS,,,,,True,15.0
914858453,TUSVIK MASKIN AS,www.tusvikmaskinutleie.no,,,,False,
914866367,TELE OG DATA KJEDEN AS,,,90 70 80 00,,False,
914866898,TYA BAKERI AS,,,,,False,16.0
914867045,TOEL HOLDING AS,,,,,False,
914867193,TBS INVESTMENT AS,,,,,False,
914868459,TK TØMMERTRANSPORT AS,,te-korsm@online.no,,482 42 190,False,12.0
914870046,TRINES MAT AS,www.trinesmatblogg.no,,,90 15 64 32,False,
914871751,TANNHJULSAUTOMATEN G A NÆSS AS,,rsvetuas@online.no,33 04 79 17,,False,
914872022,TEAM INGEBRIGTSEN AS,,,91 15 30 01,,False,
914872448,TANANGER FYSIKALSKE INSTITUTT AS,,,,,False,
914875633,TANGRAM DESIGN AS,www.tangram.no,post@tangram.no,21 09 02 72,,False,
914883520,TAMO ØST AS,,,,,False,
914883571,TANNTEKNIKER MARTIN BORTEN AS,,bortenmartin@yahoo.com,,92080059,False,
914884373,TUNSBERG MATHUS & MIDTLØKKEN CATERING AS,www.tunsbergmathus.no,tunsberg@live.no,33 31 69 52,980 08 368,False,15.0
914892260,TAMBURSTUEN AS,,,,,False,11.0
914896738,TANNLEGE HALVOR I. HOLTAN AS,,,,,False,
914898218,TO ESS AS,,,,480 20 792,False,
914899176,TOKVAM OUTDOOR AS,,thorvald.tokvam@sfj.no,,975 39 745,False,
914899397,TCAP AS,,,,995 07 381,False,
914902444,THORUP DESIGN AS,,espen@thorup.no,,920 88 338,False,
914902657,THE DOGS AS,,,,,False,
914904161,TYLER OLSON AS,,,,,True,
914906229,TSG BÅT OG MOTORSERVICE AS,,,,,False,
914906237,TELE- OG DATASERVICE AS,,,,,False,
914907438,TENNEVERGE AS,,,,,False,
914908582,TRUST EQUITY AS,,,,900 29 357,False,
914910552,TOUCH PRODUKTER AS,,,,,False,
914914361,THREE GEMS HOLDING AS,,,,,False,
914917549,TANNLEGE KATRIN ÅRSLAND AS,,,,,False,7.0
914917654,TALK ABOUT BEAUTY AS,,,,,False,
914919894,TUTULIA AS,,,,,False,10.0
914920124,TRIO INVEST KRISTIANSUND AS,,,,,False,
914929342,T-F HOLDING AS,,,,,False,
914930731,TROMSØ HÅNDVERKERLAG AS,,mikael@kasavi.no,,976 50 846,False,
914931231,TALENT NORGE AS,www.talentnorge.no,post@talentnorge.no,,401 03 020,False,14.0
914935075,TERJE EIDE HOLDING AS,,,,,False,
914937620,TANDBERG EIENDOM PARKERING AS,,,,,False,
914940788,TG PUMPESERVICE AS,,post@tgpumpeservice.no,,480 14 731,False,16.0
914942276,TØNSBERG BIBELSKOLE AS,www.tonsbergbibelskole.no,post@tonsbergbibelskole.no,33 31 45 14,,False,12.0
914943728,TLAND AS,,,,,False,
914947421,TANGNÆS BYGG AS,,stian.tangnaes@gmail.com,,975 14 112,False,8.0
914947537,TOTEN ALARM AS,,irskauge@online.no,91 81 53 41,974 02 030,False,
914947553,TSP AS,,,,,False,
914949785,T. SIVERTSEN AS,,,,,False,
914951011,TRUCKTRADING AS,,trucksexportimport@hotmail.com,,453 95 006,False,
914953057,TØMTEVEIEN 1-3 AS,,,,,False,
914954304,TREFELLING STÅLE HUSBY AS,,,,,False,
914956730,TELEMARK LAGERSERVICE AS,,info@lagerservice.no,,908 88 827,False,
914962870,TOLLBODEN BAKERI AS,,,,,False,31.0
914967910,TAG RESTAURANT AS,www.tagrestaurant.no,post@tagrestaurant.no,,,False,62.0
914969786,TASMA INVEST AS,,thomasljungmann@gmail.com,,900 34 986,False,
914974690,TESDAL TRANSPORT AS,,svein.h.tesdal@gmail.com,,911 56 015,False,
914975301,TVEITA HYTTETOMTER AS,,,,,False,
914980194,TANK LIFE AS,,,,469 43 683,False,
914981077,TPS-VESTFOLD AS,,torbjgj@gmail.com,,480 16 496,False,
914983835,TANGENGATA 2-4 EIENDOM AS,,,,932 87 333,False,
914984017,TLD HOLDING AS,,,,930 50 018,False,
914989663,TKBO AS,,,,,False,
914990483,TRYGT OPPGJØR AS,www.trygtoppgjor.no,post@trygtoppgjor.no,22 08 08 01,,False,8.0
914992370,TIMS BURGER AS,,,,96 66 53 33,False,8.0
914992931,TORUK AS,,,,,False,
914994799,TKT UTVIKLING AS,,,,,False,
914998522,TOURS NORWAY AS,,,,469 01 266,False,
914998727,TAKSTFORUM AS,,arnstein@takst.no,,900 38 750,False,9.0
915001548,TUNCO AS,,madsevju@gmail.com,,,False,28.0
915004083,THE PHARMA FACTORY AS,,ole.hjelstuen@hotmail.com,,908 24 724,False,
915007376,TRYSIL OPPMÅLING AS,,,,,False,
915010601,TUROFLOW AS,www.turoflow.no,post@turoflow.no,74 07 35 10,907 41 905,False,5.0
915014240,TØYENBEKKEN EIENDOM AS,,,,,False,
915014755,TORSTEINSEN DRIFT AS,,torsteinsendrift@outlook.com,,905 62 533,False,
915016790,TANKEN ARKITEKTUR AS,www.tankenark.no,robin@tankenark.no,,406 33 400,False,8.0
915019102,TEKNISK BUREAU LEKNES AS,,,,,False,30.0
915020429,TUFJORD MOLTA & UTLEIE AS,,,,900 90 569,False,
915020941,TEKHO AS,,toralfek@online.no,,901 12 353,True,
915022723,TECONSULTING AS,,egasheim@online.no,,900 76 146,False,
915024238,TRIOSHIP INVEST AS,,lksoeren@online.no,,,False,
915027016,TOF AS,,,,,False,
915027318,TOMA CONSULT AS,,tomand@online.no,,907 80 466,False,
915027369,T G BYGG OG EIENDOM AS,,,,,False,
915028985,TEE INVEST AS,,tor_einar_erikstad@hotmail.com,,977 97 408,False,
915030319,TORSNES BYGG AS,,victorlarsen_16@hotmail.com,41 52 07 33,,False,
915030920,TROMSØ LAPLAND - SAMI EXPERIENCE AS,,,,,False,24.0
915033997,TIRI EIENDOM ALNA AS,,,,,False,
915035450,TEAMTRYSIL AS,,andreas.akre@trysil.as,,900 94 670,False,
915038174,THEODOR DAHLSVEI AS,,,,900 33 259,False,
915038344,TIRTUV HOLDING AS,,,,,False,
915041302,TID FOR GRØNT AS,,,,,False,
915044042,TAXI INVEST AS,,buss@itaxi.no,,,False,
915045898,TORBJØRN HVAM AS,,torbhvam@start.no,,920 33 999,False,
915047033,TANNLEGE TONJE K. ELDEVIK AS,,,32 12 10 07,,False,
915048013,TAKSHOP AS,,,,,False,
915050514,TUSSA INSTALLASJON AS,www.tussainstallasjon.no,installasjon@tussa.no,70 04 93 00,,True,147.0
915051480,TREE FARMS SOUTH SUDAN AS,,,,,False,
915053505,TIVOLI NORTH AS,,finnhlunde@gmail.com,98 22 81 29,,False,
915054730,TRY OPT AS,,,,,False,60.0
915056598,THE PROPERTY FINDER AS,www.propertyfinder.no,post@propertyfinder.no,,932 42 231,False,
915057888,TEAM CALEDONIEN AS,,,,,False,172.0
915059813,TERJE KJELDSEN HOLDING AS,,,,,False,
915061567,TONE'S FRISØRSALONG AS,,tonemlien@hotmail.com,72 42 74 68,,False,
915062059,TREFEM AS,,,,,False,
915063004,TT DESIGN AS,,,,,False,
915064159,TH. SÆVERHAGEN HOLDING AS,,ts@nkspedition.no,57 87 27 60,945 31 700,False,
915067530,TAURO AS,,,,,False,
915069924,TULLA AS,,,,906 00 958,False,
915070582,THE GRAPEVINE AS,,,,,False,20.0
915073557,TNB MOLDE AS,,,71 21 23 00,,True,5.0
915075789,TELEMENY AS,,,40 05 90 00,,False,
915077927,THE LODGE INVEST AS,,endre.christensen@gmail.com,,920 71 991,False,
915078818,TINN VINJE TRAFIKKOPPLÆRING AS,,sveinse@online.no,,909 77 631,False,
915084656,TOTEN LØK AS,,,,,False,
915085539,TORGET MEDISINSKE SENTER AS,,,,,False,7.0
915086551,TAKÅSEN HYTTEFELT AS,,takaasenhyttefelt@gmail.com,95 25 80 21,468 88 308,False,
915086799,TANNLEGE INGEBORG AS,,ingeborg.kolseth@hotmail.com,,91193088,False,
915086837,TOMY HOLDING AS,,,,,False,
915093329,TECHNOTEAM PROSJEKT AS,www.ttpro.no,firmapost@ttpro.no,62 51 87 80,,False,14.0
915093485,TTA AS,,skjelstad@gmail.com,,926 05 403,False,
