organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
919206861,J K MEKANISKE AS,,,,,False,
919216247,JOVET AS,,jo.bruheim.vet@gmail.com,,450 00 545,False,
919220791,JVN HOLDING AS,,,,,False,
919225793,JCM HOLDING AS,,,,,False,
919228539,JOSEFINEGT 18 AS,,,,,True,
919233907,JOHANSEN MASKIN OG EIENDOM AS,,,,,False,
919251832,JUSTFORFUN AS,,,,,False,
919266783,JÆREN ENERGI HOLDING AS,,,,,False,
919268735,JACOBSEN ONLINE STORE AS,,,,,False,
919269103,JEN AS,,,,,False,
919279117,JAN OLAV HUUSE AS,,,,,False,5.0
919283343,JOHNSENS UTLEIESERVICE AS,,,,,False,
919284536,JK KJØREN AS,,,,,False,
919285990,JONAS STRAND GRAVLI AS,,jonas.strand.gravli@gmail.com,,941 83 363,False,
919286237,JSL HELØYGUTT AS,,,,,False,
919287055,JAPRO AS,,,,,False,5.0
919291222,JB MASKIN & BETONG AS,,,,,False,
919293012,JARLE BJØRNERUD AS,,,,,False,
919293225,JUVE INVEST AS,,,,,False,
919298030,JARGON AS,,jakob.eide@icloud.com,,,False,
919306521,JOLLY KRAMER AS,,,,,False,
919316284,JAD INVEST AS,,,,,True,
919318589,JRL LEPPEFISK AS,,,,,False,
919323205,JACOB AALLSGATE 28 AS,,,,,False,
919336277,JESSHEIM SENTRUM AS,,,,,False,
919336536,JOBCONSULT AS,,royjac62@gmail.com,,406 22 350,False,
919340339,JOEBREK AS,,joebrek@outlook.com,,,False,
919344423,JIMA INVEST AS,,,,,False,
919350415,JSL EIENDOM AS,,,,,False,
919364165,J&W MAT AS,,,,,False,13.0
919367482,JC ELEKTRO & DESIGN AS,,,,,False,
919378115,JOBO HOLDING AS,,,,,False,
919378832,JOSO-R AS,,,,,False,
919379855,JÆFT AS,,,,,False,
919381450,JUMA BOLIG AS,,,,,False,
919384654,JOS GRUPPEN AS,,,,,True,
919385723,JOMA GRUVER AS,,,,,False,
919393157,JERIKOVEIEN XXVI AS,,,,,False,
919399473,JMA INVEST AS,,,,,False,
919400153,JOY HELSE AS,,,,,False,
919401362,JAD ENGINEERING AS,,,,,True,
919409355,JAH-HOLDING AS,,,,,False,
919413670,JACK SUSHI & ASIA MAT AS,,,,,False,9.0
919415037,JØRGENSEN EIENDOM NORD AS,,,,,False,
919416955,JKE BETONG OG ANLEGG AS,,,,,False,
919417692,JOHRUN AS,,,,,False,
919419296,JULIEN BAKERY INVESTMENT AS,,,,,False,
919420146,JC KALIN AS,,,,,False,
919424737,JSE CONSULTING AS,,jonasskj.endresen@gmail.com,,482 92 578,False,
919425032,J. O. DYSTE & SØNNER AS,,perandre@totenbg.no,,928 89 648,False,
919425741,JÆRTEK AS,,,51 77 98 00,,False,16.0
919432497,JOSY AS,,ji.holm@online.no,,,False,
919433531,JOBSELECT HOLDING AS,,,,,True,
919433604,JOBSELECT AS,,,,,True,100.0
919436603,JUL KAPITAL AS,,,,,False,
919437863,JEJE INVEST AS,,,,,False,
919440848,JORDØYA TOMTEUTVIKLING AS,,,,,False,
919441437,JKB AS,,,,,False,
919443499,JFA HOLDING AS,,,,,False,
919459093,JAHR INVEST AS,,,,,False,
919468475,J.H. PROPERTY AS,,,,,False,
919471778,JOKER FISK AS,,,,,False,
919475455,JVK INVEST AS,,,,,False,
919481218,JOKSTAD ELEKTRO AS,,post@jokstadelektro.no,,913 54 740,False,8.0
919482133,JARLE HAUGLAND HOLDING AS,,,,,False,
919487364,JK CONSULT & HOLDING AS,,,,,False,
919488905,JOHN-ERIK KARLSEN INVEST AS,,,,,False,
919492562,JUDANKALLE AS,,,,911 28 874,False,
919496940,JAN CHRISTIAN AASAND AS,,j-c.aasand@online.no,,975 03 061,True,
919499028,JP BUSSER AS,,,,,False,
919499087,JAS-HOLDING AS,,,,,False,
919499907,JULIANE AS,,,,,False,
919506946,JANAS VELVÆRE AS,,,,,False,
919510110,JC INVEST AS,,,,,False,
919512296,JM ROCK CONSULT AS,,,,,False,
919515384,JOS BYGG AS,www.jos-bygg.no,post@jos-bygg.no,63 96 71 00,,True,21.0
919518235,JAN SØBERG AS,,,,,False,
919529040,JO HENRIK EIENDOM AS,,,,,False,
919533269,J. EIDE HOLDING AS,,,,,False,
919544724,JNCONSULTING AS,,post@jnconsulting.no,,,False,
919545739,JENS N JOHANSEN TRANSPORT AS,,,,,False,11.0
919558091,JELØY EIENDOMSSELSKAP AS,,,,,False,
919562404,JEM & FIX NORGE AS,,,+4540201902,,True,215.0
919562498,JASSER INVEST AS,,,,,False,
919566981,J/R HOLDING AS,,,,,False,
919567201,JO/JO HOLDING AS,,,,,False,
919577541,JA BYGG OG BETONG AS,,,,,False,
919579366,JN UTVIKLING AS,,hjborgen@gmail.com,,,False,
919579439,JOHS. RINGEN EFTF. AS,,,,,False,
919590270,JØRGEN ERIKSEN AS,,,,,False,16.0
919594438,JAGRO INVEST AS,,,,,False,
919598069,JSK ENTREPRENØR AS,,,,,False,16.0
919598751,J & T INVEST AS,,,,,False,
919608625,JCK CAPITAL AS,,,,,False,
919624930,JUMATE HOLDING AS,,,,,False,
919625546,JORDSMONNET AS,,,,,False,
919626046,JILA AS,,,,,False,
919627263,JUUL FINANS AS,,,,,False,
919627581,JESSHEIM SØR BOLIG AS,,,,,False,
919637129,JOAL EIENDOM AS,,,,,False,
919637781,JPF INVESTERING AS,,,,,False,
919640472,JAE INVEST AS,,,,,False,
919643781,JANAS FISKERØKERI AS,,,,,False,7.0
919644575,JIE HOLDING AS,,,,,False,
919653175,JOSA BYGG AS,,,,,False,11.0
919665319,JONASSEN AS,,,,,False,
919668113,JUMPIT AS,,,,,False,
919669063,JOHN B RUUD AS,,,,908 44 122,False,
919676604,JASPER AS,,,,,False,
919689692,J.BAKKE INVEST AS,,,,,False,
919692642,JANS ANLEGG AS,,,,,False,
919693053,JØERS KJØKKEN AS,,,,,False,12.0
919693657,JSR EIENDOM AS,,,,,False,
919694408,JEAA HOLDING AS,,,,,False,
919696796,JANA INVEST AS,,,,,False,
919708484,JB VENTURES AS,jb.ventures,,,,False,
919712813,JENSEN TØMMERDAL AS,,firma.tommerdal@gmail.com,,478 52 000,False,
919716460,JFK INVEST AS,,,,,False,
919717912,JENDRON AS,,,,,False,
919721588,JUUL & PARTNERS AS,,kontakt@juulpartners.no,,,False,7.0
919723769,JORDBÆRPIKENE SVOLVÆR AS,,,,,False,13.0
919724226,JOO INVEST AS,,,,,False,
919724374,JAC HOLDING AS,,jens-aksel@outlook.com,,917 11 925,False,
919725249,JOHNY INVEST AS,,,,,False,
919740825,JAKO HERØY AS,,,,,False,
919753048,JTL INVESTERING AS,,,,,False,
919755156,JESSHEIM II AS,,,,,True,
919760141,J SKARPETEIG AS,,,,,False,
919763558,JI THOMASSEN REGNSKAP AS,www.jithomassen.no,post@jithomassen.no,,,False,
919764635,JATORA AS,,,,,False,
919766220,JTCONSULTING AS,95079872,jarl@jtconsulting.no,,950 79 872,False,
919789255,JV11 EIENDOM AS,,,,,False,
919789786,JON CEDERBRAND ARKITEKTUR AS,,jon.cederbrand@gmail.com,,924 67 388,False,
919793694,JARHA AS,,,,,False,
919798912,JTB INVEST AS,,,,,False,
919813717,JMCONSULTING-ROCK ENGINEERING AS,,,,,False,
919814268,J ISLAND WINE AS,www.jisland.wine,post@jisland.wine,,408 58 540,False,
919825456,JSE EIENDOM AS,,,,,False,
919847263,JA-KO EIENDOM AS,,,,,False,
919851147,JP MANAGEMENT AS,,,,,False,
919853700,JPH INVEST AS,,,,,False,
919855215,JØRGENSEN INVEST HOLDING AS,,,,,False,
919856025,JMP INVEST AS,,,,,False,5.0
919866187,JKE AS,,,,,False,
919868546,JEKRI FORVALTNING AS,,,,,False,
919868643,JOF FORVALTNING AS,,,,,False,
919870060,JUSTICE 4 GINGERS AS,,,,,False,
919885343,JULIANNES RAMMEVERKSTED AS,,,,,False,
919886048,JOHN BOMMEN AS,,johnbommen@hotmail.com,,934 59 937,False,
919889659,JAROKON INVEST AS,,jrj@favorgruppen.no,,948 34 975,False,
919891564,JOMA NILSEN HOLDING AS,,thomas@rorcompaniet.no,,,False,
919892927,J AND P SOLUTIONS AS,,sevelysp@gmail.com,,925 25 561,False,5.0
919894601,JSBS AS,,,,,False,
919910836,JEPCO AS,,,,,False,
919911492,JACEK BORG AS,,ak.borg@gmail.com,,,False,
919913894,JONDAL BYGG AS,,,,,False,15.0
919915781,JAGRO STOAVEIEN 16 AS,,,,,False,
919916702,JH BYGG & PROSJEKTERING AS,,post@jonhaugen.no,,,False,
919916729,JKT HOLDING AS,,,,,False,
919922362,JOHANSEN RØRSERVICE AS,,,,,False,
919924047,JET-HOLDING AS,,,,,False,
919924977,JM CAPITAL AS,,,,,False,
919929707,JORDAL 2 AS,,,,,False,
919930535,JUST RENHOLD AS,www.justrenhold.no,drift@justrenhold.no,45 81 14 20,,False,84.0
919930578,JATO INVEST AS,,,,,False,
919932848,JAKTIA AS,,,,,False,5.0
919936495,JEKBO AS,,,,,False,
919941758,JMD AS,,,,,False,
919942118,JOBMAN ENTREPRENØR AS,,jobmantrondheim@gmail.com,,465 54 404,False,
919942711,JORTVEITS HOLDING AS,,,,,False,
919943114,JONSVANNSV 64 AS,www.berco.no,berco@berco.no,73 52 23 45,922 91 449,False,
919943416,J&L HOLDING AS,,,,,False,
919943815,JESSHEIM NORD AS,,,,,False,
919950412,JULIE ANDEM AS,,,,,False,
919951834,JUSTIFY AS,,,,,False,9.0
919952660,JK BYGGSERVICE AS,,,,,False,
919960337,JENSEN PROSJEKT AS,,,,,False,
919964553,JUVIKPRODUKT AS,,,,,False,7.0
919967595,JONATHAN CONSULTING AS,,,,,False,
919971568,JOAKIM BERGAN TRANSPORT AS,,,,,False,
919974036,JAN LUNDE HOLDING AS,,,,,False,
919975695,JASA MALERFIRMA AS,,,,,False,
919992883,JOKER NORD AS,,,,,False,
919996137,JÆREN STEIN OG HAGE AS,j-s-h.no,steinar@j-s-h.no,,415 43 082,False,
920008623,JENKRO INVEST AS,,,,,False,
920010202,JENDEM TRENINGSSENTER AS,,,,,False,
920032435,JULIANE'S FYSIOTERAPI AS,,,,,False,
920036465,JETSON AS,,,,,True,
920036538,JOTNE HOLDING AS,,,,,True,
920037143,JEPPSSON TRANSPORT AS,,,,,False,50.0
920044956,JEISTAD ENTREPRENØR AS,,,,,False,6.0
920050794,JÅTTÅVÅGEN2 AS,,,,,False,
920052088,JHSF HOLDING AS,,,,,False,
920053572,JAMO ENTREPRENØR AS,,,,,False,22.0
920057373,JØRGEN SJØLIE HOLDING AS,,,,,True,
920058779,JHV INVEST AS,,jarl.helge.venemyr@mobile.no,,,False,
920132707,JOBLOOP AS,,,,,False,51.0
920134459,JÅL HOLDING AS,,,,,False,
920136486,JAN LÆGAARD BRONI AS,,,51 61 00 50,,False,
920148263,JOHANSEN MANAGEMENT AS,,,,,False,
920150500,JDM HOLDINGS AS,,,,,False,
920154778,JHK HOLDING AS,,,,,False,
920157173,JPR EIENDOM AS,,,,,False,
920161006,JOHN NESS HOLDING AS,,,,,False,
920161642,J.O. HOLDING AS,,,,,False,
920177336,JAER GÅRD AS,,,,,False,
920192920,JTJO AS,,,,,False,
920193242,JONAS FOLLESØ AS,,,,,False,
920193552,JE ERIKSEN AS,,,,,False,
920194583,JFS HOLDING AS,,,,,False,
920194923,JONNA GUSTAFSSON HOLDING AS,,,,,False,
920198511,JB INVESTMENTS AS,,,,,False,
920202357,JTH TJENESTER AS,,,,,False,
920204635,JSD IT CONSULTANCY AS,,,,,False,
920206824,JMV HOLDING AS,,,,,False,
920211453,JAN ERIK DAHL AS,,,,,False,
920213464,JK ARKITEKTKONTOR AS,,,,,False,
920216099,JOGA INVEST AS,,,,,False,
920218776,JACOBSEN ENGINEERING AS,,geirggj@haugnett.no,,994 46 003,False,
920223559,JS PRODUKTER AS,,,,,False,
920226469,JELØY ELEKTRO AS,,,,,False,
920229441,JAMELL AS,,jarle.mellingen@jamell.no,,957 24 424,False,
920230679,JONMAIK AS,,,,,False,
920233414,JEROBOAM AS,,,,,False,
920234127,JENSEN FELIX INVEST AS,,,,,False,
920237185,JA SMART REPAIR AS,,,,,False,6.0
920237835,JA JOHANSEN HOLDING AS,,,,,False,
920238408,JÆRCONSULT HOLDING AS,,,,,False,
920240321,JØSSANGVEGEN 5 AS,,,,,False,
920246354,JEMO ENTREPRENØR AS,,,,,False,25.0
920249493,JSS BYGG AS,,,,,False,
920255604,JARY AS,,,,,False,
920262120,JHS TREFELLING AS,www.jhstrefelling.no,post@jhstrefelling.no,,951 05 747,False,
920271332,JR CAPELLA INVEST AS,,,,,False,
920273122,JG SOLUTIONS AS,,jgsolution.norge@gmail.com,,486 38 513,False,
920273351,JACOB PIZZA AS,,,,,False,
920274463,JDF AS,,,,,False,
920276180,JAJAJOHN AS,,,,,False,
920277586,JFP INVEST II AS,,bjorn.leiknes@jfp.no,,458 75 744,False,
920278264,JÆREN ANTIRUST AS,,,,,False,
920280706,JM-SERVICE AS,,,,,False,
920282512,JOHANSEN DRIFTING AS,,,,,False,
920282717,JORD AS,,,,,False,
920282725,JAR ELEKTRO AS,,,,,False,
920288650,JAZZY BEE AS,,,,,False,9.0
920291457,JCB AS,,,,,False,
920291929,JSW DRIFT AS,,,,,False,6.0
920293158,JJA AS,,,,,False,
920294391,JAR VVS AS,,,,,False,
920298354,JOMO FORDYR AS,,,,,False,
920316093,JÅTTÅ TOMTESELSKAP AS,,,,,False,
920322271,JS BYGG OG EIENDOM AS,,,,,False,
920324487,JETOR AS,,,,,False,
920324851,JØRNS MALERSERVICE AS,,,,,False,
920329632,J ENTREPRENØR AS,,,,,False,
920329896,JMR HOLDING AS,,,,,False,
920330436,JEANETTE KJEKSRUD AS,,,,,False,7.0
920336620,JELSAGATA 24 AS,,,,,True,
920338127,JARLE OPSTAD AS,,,,,False,
920339840,J.K.VARME OG SERVICE AS,,,,,False,
920346774,JARLE KILLINGMO AS,,,,,True,
920353452,JACOB AALL & SØN AS,,,,,False,7.0
920354033,JARU INVEST AS,,,,,False,
920355285,JORDANES HOLDING AS,,,,,False,
920355331,J. CHOO NORWAY AS,,,,,False,
920364942,JOHNSRUD EIENDOM AS,,,,,False,
920367682,JTB HOLDING AS,,,,,False,
920376029,JORDSKJELV AS,,,,,False,
920379664,JÆGER BRUDVIK ARKITEKTER AS,,,,984 42 437,False,
920381588,JOHNNY SLETTEN AS,,,,,False,
920386075,JK ENGINEERING AS,,,,,False,
920391850,JS FINANS AS,,jes@nh-aps.com,,922 52 999,False,
920396542,JM EIGEDOM AS,,,,,False,
920400124,JB REGNSKAP AS,,,,,False,
920407501,JONSNES EIENDOM AS,,,,,False,
920413781,JÆREN BILPLEIE 1 AS,,,,,False,17.0
920416497,JANAFLATEN EIENDOM 10 AS,,post@midgardgruppen.no,,,False,
920426778,JDK HOLDING AS,,,,,False,
920428746,JORDBÆRPIKENE STORKAIA AS,,,,,False,13.0
920428894,JORDBÆRPIKENE MOA AS,,,,,False,27.0
920429785,JÅBLOM BAKST AS,,,,,True,8.0
920432115,JØRGEN MOES GATE 4 AS,,,,,False,
920441505,JOBB PROFILERING AS,,,,,False,
920465331,JV UTVIKLING AS,,,,,False,
920476902,JØLLE INVEST AS,,,,,False,
920487068,JPK EIENDOMSUTVIKLING AS,,,,,False,
920493289,JB REKRUTTERING BEMANNING RÅDGIVNING AS,,,,,False,
920497586,JC HOLDING AS,,,,,False,
920504515,JTM CONSULT AS,,,,,False,
920533310,JKA INVEST AS,,,,,False,
920539009,JENSVOLL NÆRINGSEIENDOM AS,,,,,True,
920541933,JAP INVEST AS,,,,,False,
920542883,JARK EIENDOM AS,,post@jarkeiendom.no,,958 88 504,False,
920545238,JEWA INVEST AS,,,,,False,
920545734,JMP MEDIA AS,,,,,False,
920546919,JENTENEPAATUNET AS,www.jentenepaatunet.no,post@jentenepaatunet.no,41 11 31 31,955 58 555,False,32.0
920547664,JM GARTNERI AS,,,,,False,
920549004,JNJ HOLDING AS,www.servicevest.no,post@servicevest.no,,480 08 488,False,
920554660,JÆRHAGEN BLOMSTER AS,,,,,False,9.0
920554717,JFIM AS,,,,,False,
920557627,JEKTHAUGEN AS,,,,,False,
920561853,JR MULTISERVICE AS,,,,,False,
920574696,JORVIK AS,,,,,False,
920589219,JLA BOOKINGS AS,,,,,False,
920593194,JERNVERKET UTVIKLING AS,,,,,True,
920596533,JORDANES INVEST AS,,,,,False,
920601197,JKH EIENDOM AS,,,,,False,
920602797,JOBA INVEST AS,,,,,False,
920608825,JTA HOLDING AS,,,,,False,
920615740,JOFIB AS,,,,,False,
920617549,JSZ TECHNOLOGY INVESTMENT AS,,,,,False,
920618731,JULIE GRIMSRUD AS,,jon@centerrevisjon.no,,,False,
920631584,JOHN LINGEN INVEST AS,,,,,False,
920634060,J BARLIEN TRANSPORT AS,,post@barlientransport.no,74282779,,False,21.0
920641679,JORDBÆRPIKENE MADLA AS,,,,,False,14.0
920642462,JPI KLIMASERVICE AS,,,,,False,
920647537,JUKALO INVEST AS,,,,,False,
920653936,JCG HOLDING AS,,,,,False,
920660126,JON LILLETUNS VEI 5 AS,,,,,False,
920669247,JAN FREDRIK BJØRNTVEDT AS,,,,,False,
920671209,JOBJ HOLDING AS,,,,,False,
920674119,JOHNKANON HOLDING AS,,,,,False,
920677460,JØRGS SUPPORT AS,,,,,False,
920677908,J. WEIBERG GULLIKSEN HOLDING AS,,,,,False,
920685366,JÆGERSBORG EIENDOM AS,,,,,False,
920689043,JKE DESIGN NOTODDEN AS,,post@jke-notodden.no,,480 05 953,False,
920689124,JOHANNE BORTHNE AS,,johannebo@gmail.com,,957 57 996,False,
920697143,JESSHEIMPULS AS,,,,,False,
920701582,JUST GLOW AS,,,,,False,
920702287,JEANETTE DIMMEN COACHING AS,,,,,False,
920705979,JATLIJAK AS,,,,,False,
920708803,JORD OG ANLEGG AS,,,,,False,
920709206,JATBYGG AS,,,,,False,
920719554,JOBØ TRANS AS,,,,,False,
920721532,JOACHIM JACOBSEN AS,,,,,False,
920725953,JOHNSEN VVS INVEST AS,,,,,False,
920730795,JEAB AS,,,,,False,
920735517,JT SELECTED AS,,,,,False,
920742254,JUSUTDANNING AS,www.jusutdanning.no,,22 64 45 55,,True,
920743625,JL VISUALS AS,,,,,False,
920744400,JB IOTEC AS,,,,,False,
920747485,JELIIS AS,,,,,False,
920748341,J. WÅGAN INVEST AS,,,,,False,
920756646,JØRN-ÅGE HOLDING AS,,,,,False,
920765742,JANERI AS,,,,,False,
920772382,JUALAKO AS,,,,,True,
920772897,JPM HOLDING AS,,,,,False,
920776957,JABL HOLDING AS,,,,,False,
920779565,JETT TECHNOLOGIES AS,,tgrelland@jett.no,,908 51 707,False,
920781691,JÅTTÅ GÅRDSBRYGGERI AS,,,,,False,9.0
920782396,"JAKT, FISKE, KUNST & KULTUR AS",,,,,False,
920798829,J.O.KILE AS,,,,,False,
920806783,JOSEF FRISØR AS,,,,,False,6.0
920808379,JESSHEIM LYD OG LYS AS,jessheimlyd.no,kim@jessheimlyd.no,64 80 84 60,408 26 016,False,
920808999,JORD INVEST AS,,,,,False,
920812015,JOSTEIN HAUGE AS,,,,,False,
920812724,JETTE'S OPTIK AS,,,,,False,
920813704,JMPH AS,,,,,False,
920818153,JAN TRONDVOLD INVEST AS,,,,,False,
920823033,JUBILEE AKSJESELSKAP,,,,,False,
920838669,JEC AS,,,,,False,
920838693,JAREK AS,,,,,False,
920845533,JAANAA HOLDING AS,,,,,False,
920846440,JT EIGEDOM AS,,toopseth@online.no,,911 92 610,False,
920848923,JOPI AS,,,,,False,
920856365,JAKTLIA 1 AS,,firmapost@byggforvaltning.no,23 39 23 23,,False,
920859615,JET EIENDOM AS,,,,,False,
920861385,J HENRIKSEN INVEST AS,,,,,False,
920868185,JITMO HOLDING AS,www.strandconsulting.no,post@strandconsulting.no,,412 36 956,False,
920868843,JAAGES AS,,,,,False,
920868894,JPG EIENDOM AS,,,,,False,
920869068,JYN HOLDING AS,,,,,False,
920870880,JAN TORE GRÅBERGET AS,,,,,False,22.0
920872557,JARLSBO INVEST AS,,,,,False,
920873995,JBD FINANS AS,,,,,False,
920874134,J12 INVEST AS,,,,,False,
920876455,JETA FRISØR AS,,post@jetafrisor.no,,907 40 455,False,
920883397,JERNBERG-HAUGE AS,,,,,False,
920884857,JAREL WOOD DESIGN AS,,,,,False,
920889654,JRM UTVIKLING AS,,,,,False,
920890644,JEJE HOLDING AS,,,,,False,
920899471,JELOS INVEST AS,,,,,False,
920903363,JAKT OG FRILUFTSLIV AS,,,,,False,
920916708,JPRD AS,,janeirik@joco.as,,900 16 358,False,
920921744,JS TROMSØ AS,,,,,False,
920925405,JONAS SOMMER AS,,,,,False,
920931383,JS MOTOR AS,,,,,False,
920941117,JORDAL HAVELI AS,,,,,False,
920949320,JENSSEN TRANSPORT AS,,,,,False,7.0
920963641,JONAS SIVERTSEN HOLDING AS,,,,,False,
920964303,JOHNSEN MASKIN AS,,,,,False,
920974074,JAN E LARSEN AS,,,,,False,
920988350,JUSTINIAN AS,,,,,False,
920988369,JVK HOLDING AS,,,,,False,
920991734,JOKER'N AS,,,,,False,
920991963,JAMM AS,,,,,False,
921005695,JTH HOLDING AS,,jantorehorn@gmail.com,,971 56 990,False,
921006012,JØNNINGSHEIVEIEN NÆRINGSAREAL AS,,,,,False,
921010699,JONSVOLLSGATEN 5 AS,,,,,False,
921019165,J KVALVÅGNES FISKERI AS,,,,,False,
921021232,JOACHIM WG AS,,,,,False,
921038755,JAVO VARMESERVICE AS,,,,,False,
921038968,JOHAN FOLLESTADS VEI 9 AS,,,,,True,
921039530,JAA AS,,thomastantonsen@gmail.com,,902 80 450,False,
921044046,JANSEN ANLEGG AS,,,,,False,
921046065,JOJEKO AS,,,,,False,
921047088,JJ BYGGESPECIALISTER AS,,,,,False,
921053886,JBD AS,,,,,False,
921056672,JARAS INVEST AS,,,,,False,
921058306,JAPAN SUSHI AS,,,,,False,13.0
921063423,JAFRSSON HOLDING AS,,,,,True,
921071884,JARFJORDFISH AS,,raimondasp7@gmail.com,,925 08 564,False,
921072856,JORO INVEST AS,,,,,False,
921077505,JONAS VINDUER BYGGETJENESTER AS,,,,,False,6.0
921089864,JOBA HOLDING AS,,,,,False,
921090684,JERNBANEVEIEN UTVIKLING AS,www.fredensborgbolig.no,,,,False,
921092083,JOFI AS,,,,,False,
921092717,JB.RÅHEIM HOLDING AS,,,,,False,
921093527,JVB TRAVEL AS,www.jotunheimentravel.com,travel@jvb.no,61 36 59 00,911 11 130,False,6.0
921095600,JESA HOLDING AS,,,,936 00 341,True,
921108699,JORDBÆRGUTTAN AS,,,,,False,
921108974,JAKOB ANDERSEN AS,,,,,False,12.0
921117752,JD ENTREPRENØR AS,,,,,False,7.0
921117817,JUSTIFY ADVOKATFIRMA AS,,dj@justify.legal,,986 85 366,False,
921125348,JOTRUM AS,,,,,False,
921139195,J.M. EIENDOM AS,,,,,False,
921144563,JØRGEN SKJELIN HOLDING AS,,,,,False,
921146442,JOHANSEN KYST OG HAVFISKE AS,,,,,False,
921146515,JON EIENDOM AS,,,,,False,
921150903,JESSEN AS,,,,,False,7.0
921153155,JISS AS,,,,,False,
921154585,JC BYGG AS,,,,,False,
921157193,JEBB AS,,,,,False,
921158688,JALA BUSS AS,,,,,False,
921172435,JMA MASKINDATA AS,,,,,False,
921172990,JJCS AS,,,,,False,
921177615,JKL HOLDING AS,,,,,False,28.0
921181159,JORDE HOLDING AS,,,,,False,
921181566,JOLAUG HOLDING AS,,,,,False,
921182635,JEIRIR AS,,,,,False,
921191839,JTS EIENDOM AS,,,,,False,
921197284,JAE HOLDING AS,,,,,False,
921197985,JATHO GRAVESERVICE AS,,,,,False,
921200390,JER NORWAY AS,,,,,False,
921202237,JOBB KOBLER AS,,,,,False,
921202504,JJK INVEST AS,,,,,False,
921220413,JFF AS,,,,,False,
921220766,JGTI HOLDING AS,,,,,False,
921221533,JACKSON HOWLID INVEST AS,,,,,False,
921234449,JA9 INVEST AS,,,,,False,
921243197,JFB INVEST AS,,,,,False,
921244487,JUJU AS,,,,,False,
921250614,J&R INVEST AS,,post@jrbygg.no,,,False,
921260008,JØMO EIENDOM AS,,,69838080,,False,
921267509,JARNES MILJØPARK AS,,,,,False,
921267819,JAN-ERIK AS,www.jan-erik.as,post@jan-erik.as,,918 10 636,False,
921269285,JOSTEIN GODØ INVEST AS,,,,,False,
921283601,JÆREN CARAVANSERVICE AS,,,,,False,11.0
921285213,JOB MANAGEMENT AS,,,,,False,
921291434,JP NÆRISTORP INVEST AS,,,,,False,
921298684,JCL AS,,jc@amundsensports.com,,470 58 819,False,
921310285,JENSEN ABE AS,,,,,False,5.0
921319525,J.C. EIENDOM AS,,,,,False,
921325150,JORKA HOLDING AS,,,,,False,
921336055,JMB PROSJEKT AS,,,,,False,20.0
921336608,JOAR MAJALA HOLDING AS,,,,,False,
921336624,JARDAR MAJALA HOLDING AS,,,,,False,
921336632,JOHANNES MAJALA HOLDING AS,,,,,False,
921336780,JUSTINVEST AS,,,,,False,
921355211,JOVO AS,,,,,False,8.0
921366140,J.MÅGE KRATT & BEITE RYDDING AS,,jarle@jmagekrattogbeite.no,,911 62 615,False,
921369565,JØNLOKOBAKKEN FINANCIAL AS,,,,,False,
921373864,JD SERVICE AS,,,,,False,
921373910,JAKUB KASPERSKI AS,,,,,False,8.0
921378521,JUSTØYGAVLEN AS,,,,,False,
921380798,JOHNBJØRG TRADING AS,,john_pradeep@yahoo.com,,968 04 293,False,
921389833,JTE HOLDING AS,,,,,False,
921397216,JOHAN FOLLESTADSVEI 19 AS,,,,,False,
921398077,JORD:NÆR ARKITEKTUR AS,,trinejamtli@gmail.com,,455 13 864,False,
921423349,JAMES A AS,,,,,False,
921425945,JBS INNEKLIMA AS,,,,,False,18.0
921428731,JANA SGF HOLDING AS,,,,,False,
921429355,JAN P HARTO HOLDING AS,,,,,False,
921436408,JONSROA HOLDING AS,,,,,False,
921437234,JENSEN MARINE AS,,support@jensenmarine.no,,41525052,False,
921441339,JOENI AS,,nilsen@entrepretor.no,,951 38 134,False,
921444664,JE HARALDSEID HOLDING AS,,,,,False,
921460023,JENSEN OG ERIKSEN EIENDOM AS,,,,,False,
921461135,J&P INVEST AS,,,,,False,
921471386,JOA NÆRING AS,,,,,False,
921472374,JUKS & FANTERI AS,,,,,False,
921475462,J MONRAD-HANSEN AS,,,90 74 08 66,,False,
921477643,JOR FARMS AS,,,,,False,
921493746,JAKA INTERNATIONAL AS,,,,,True,
921495730,JURO RENT AS,,,,,False,
921495943,JBK AS,,,,,False,
921498365,JMB CONSULTING AS,,tor@psoregnskap.no,,900 23 675,False,
921501390,JAKHELLNGÅRDEN AS,,,,,True,
921502311,JUST AS,www.just.no,jorn@just.no,,928 06 489,False,10.0
921503075,JORDBÆRPIKENE LAGUNEN AS,,,,,False,15.0
921518889,JAN HOLTE HOLDING AS,,,,,False,
921527950,JØRNSÅSEN EIENDOM AS,,,,,False,
921533896,JUM ADVOKATFIRMA AS,,,,,False,
921541252,JMK CAPITAL AS,,,,,False,
921541821,JULEBRUSEN AS,,,,,False,
921543433,JE KAPITAL AS,,,,,False,
921549911,JSR INVEST AS,,,,,False,
921557299,JULENISSEN HAMMERFEST AS,,,,,False,
921558961,JPA TAKST & BYGGELEDELSE AS,www.jpatakstbygg.no,jan.petter@jpatakstbygg.no,,901 24 502,False,
921565909,JOAKIM LUND HOLDING AS,,,,,False,
921566204,JA BERGE AS,,,,,False,
921572514,JANNE B DESIGN AS,www.jannebdesign.no,janne@jannebdesign.no,,934 58 583,False,
921572670,JOTRA AS,,,,,False,74.0
921576250,JCS AS,,,,,False,
