organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
925615706,YOUR HEADWAY AS,www.yourheadway.no,post@yourheadway.no,,,True,
925624896,YALLOW - LIFE SCIENCE AS,,petter.arlehed@vinngroup.se,,41350608,False,11.0
925638242,YSTRØM EIENDOM AS,,,,,False,
925664812,YS UTVIKLING AS,,,,,False,
925677515,YAY AS,,,,,False,
925687189,YLVJAK HOLDING AS,,,,,False,
925700193,Y&T FRUTA VIVA AS,,,,92080755,False,
925705144,YFS NORWAY AS,,,,,False,
925715204,YOLIMA AS,,,,,False,17.0
925719528,YOGADAMEN AS,,,,,False,
925723215,YNOLA HOLDING AS,,,,,False,
925751928,YADDA AS,,,,,False,
925794686,YPK AS,,,,,False,
925795410,YUIS WOK & NUDLER AS,,,,,False,
925833908,YOUNTVILLE PROPERTY AS,,,,,False,
925846325,YOUR MOBILITY AS,,,,,False,5.0
925855359,YTTERVÅG SJØ AS,,,,,False,
925880760,YL HOLDING AS,,,,,True,
925928216,YMSIR AS,,,,,False,
925994464,YETITEK AS,,,,,False,
926054791,YEVENTA AS,,,,,False,
926054996,YS SOLLIEN HOLDING AS,,,,,False,
926061771,YUUKA YUUKA SORTLAND AS,,,,,False,
926091840,YNWA BOLIG AS,,,,,False,
926097709,Y ARKITEKTER AS,,,,,False,
926109448,YEARBAY INVEST AS,,,,,False,
926136542,YU YUE RESTAURANT AS,,,64 92 94 96,,False,
926350579,YUUKA YUUKA EIENDOM AS,,,,,False,
926426192,YNGVE NÆSS AS,,,,,False,
926434713,YALETOWN AS,,,,,False,
926438018,YTTERNESSET HOLDING AS,,,,,False,
926447920,YNOTMEDIA AS,,,,,False,
926454536,YAGO AS,,,,,False,
926455133,YMSE INVEST AS,,,,,False,
926515608,YRAN & DAHLE ARKITEKTER AS,,,,,False,
926516108,YELLOW CABIN AS,,,,,False,
926525662,YGG HOLDING AS,,,,,False,
926554808,YME ARKITEKTER AS,,,,,False,6.0
926563467,YUBI INVEST AS,,,,,False,
926574434,YAC AS,,,,,False,
926627503,YNGVE KARLSEN EIENDOM AS,,,,,False,
926677527,YATEK HOLDING AS,,,,,False,
926716107,YANCY AS,,,,,False,11.0
926766864,YEBO AS,,,,,False,
926787527,YTTERBAKKE AS,,,,,False,
926850679,YNE AS,yne.no,kontakt@yne.no,24 02 22 28,,True,
926875795,YSTAD MASKIN AS,,,,,False,
926917285,YOUR LIVING AS,,,,,False,
927039230,YSTADVEIEN 1 BUTIKK AS,,tes@haugli.no,,971 66 240,False,
927076063,YTTERØRA C AS,,,,,False,
927099187,YEAST STUDIO AS,,,,,False,
927103575,YLIME HOLDING AS,,,,,False,
927120380,YRKESNORSK AS,,imbakkebo@gmail.com,,900 57 038,False,
927136201,YTTERVIK AS,,,,,False,10.0
927142198,YSTADVEIEN 1 HOLDING AS,,,,,False,
927148013,YELLOW INVEST AS,,,,,False,
927151758,YYZ TRADING AS,,,,,False,
927155214,YAKU AS,,,,,False,17.0
927157578,YEK CHRA RESTAURANT AS,,,,,False,22.0
927159252,YOUR ACCOUNTING AS,,tove.thomassen@advdue.no,95 44 11 71,414 18 378,False,
927169363,YOME AS,,,,,False,
927208806,YTRE HVALER VINGÅRD,,andershlier@gmail.com,,952 84 360,False,8.0
927210142,YMRO AS,,,,,False,
927210339,YOGA4ALLE AS,,,,,True,
927238942,YTREVOLL EIENDOM AS,,,,,False,
927293331,YSTEHOLEN KOREOGRAFISKE SENTER (YKS) AS,,,,,False,
927345668,YTTERSIAN INVEST AS,,,,,False,
927346575,YVE AS,www.yve.no,,,987 02 006,False,39.0
927372355,YUNUS HOLDING AS,,,,,False,
927379090,YAKA BIL AS,,,,,False,
927411032,YUNEXPRESS NORWAY AS,,,,,False,27.0
927430096,YOUR-BEAUTY AS,,,,,False,
927436930,YEJE AS,,,,,False,
927441446,YEN SUSHI AS,,,,,False,8.0
927472678,YRINESET HOLDING AS,,,,918 00 928,False,
927504480,YOU KNOW SOMETHING HERMANO AS,,,,,False,
927523027,YUKI AS,,,,,False,
927536609,YARA CLEAN AMMONIA HEGRA AS,,,,,True,
927555638,YS PERSONAL AS,,,,,False,9.0
927575825,YONG AS,yongcareer.com,amund@fjeldstadandpartners.no,,920 20 250,False,
927610647,YALLA YALLA KAFFE AS,,,,,False,
927612194,YOUNG SISTERS AS,,,,,False,
927612321,YPP AS,,,,,False,
927624028,YSME AS,,,,,False,
927652986,YST HOLDING AS,,,,,False,
927656884,YOUR HOME AS,,,,,False,
927659441,YILI DESIGNSTUDIO AS,,,,,False,
927663082,YX BUTIKK AS,,,,,False,
927766205,YUNA INVEST AS,,,,,False,
927810751,YX NORGE AS,,,,,False,13.0
927811073,YARA GROWTH VENTURES AS,,,,,True,
927826046,YID UTVIKLING AS,,,,,False,
927843900,YEYATI AS,,,,,False,
927906015,Y. SIMONSEN TRANSPORT AS,www.yst.no,,,,False,5.0
927934604,YAVA MANAGEMENT AS,,,,,False,
927985071,YAR INVEST AS,,,,,False,
928001318,YTTERSTAD NIKOLAISEN INVEST AS,,,,,False,
928003833,YKM HOLDING AS,,,,,False,
928051757,YAKOZ HOLDING AS,,,,,False,
928052265,YS EIGEDOM AS,,,,,False,
928054772,YNSHAGEN INVEST AS,,,,,False,
928081516,YALDA HOLDING AS,,,,,False,
928100383,YDALIRTUNET AS,,,,,False,
928104753,YTREGARDEN INVEST AS,,,,,False,
928124193,YOIK.UR AS,,,,,False,
928128040,YNGVE RAFAELSEN AS,,,,,False,
928169367,YOUR SPECIAL DELIVERY SERVICE NORWAY AS,,,,,True,
928174387,YSTRØM EIENDOM PROSJEKT AS,,,,,False,
928188272,YMER MEDIA AS,www.ymermedia.no,,,,False,
928196372,YEZ HOLDING AS,,,,,False,
928209261,YM-MEDICAL AS,,,,,False,
928236544,YABIE NORWAY AS,,,+46104578100,,False,
928240967,YSTEBRØD INVEST AS,,,,,False,
928314065,YLR HOLDING AS,,,,,False,
928343006,YELLOW KORNER NORGE AS,,,,,False,
928352498,YARA CLEAN AMMONIA NORGE AS,,,,,True,24.0
928416836,YNVEZT EIENDOM AS,,,,,False,
928427684,YARI HOLDING AS,,eurocash-heimdal@hotmail.com,,471 56 618,False,
928446948,YANTELL AS,,,,,False,
928461963,YEAST VALLEY AS,,,,,False,
928482987,Y DEVELOPMENT AS,,,,,False,
928518965,YKE HOLDING AS,,,,,False,
928542335,YELLOWSUN HOLDING AS,,,,,False,
928583279,YNOS AS,,,,,False,
928611396,YTTERØRA 23 AS,,,,,False,
928617580,YALDA EIENDOM AS,,,,,False,
928635279,YRON CAPITAL AS,,,,,False,
928643344,YDSE HOLDING AS,,,,,False,
928646874,YMY AS,,,,,False,
928652920,YARA CLEAN AMMONIA AS,,,,,True,
928674037,YLIJOKI YOGA AS,,tone@ylijoki.no,,932 41 111,False,
928753964,YOUNAS RASK AS,,,,,False,
928784207,YOUFIXUP AS,,,,,False,
928792676,YIELDR AS,,,,,False,
928795535,YLI CONSULTING AS,,,,,False,
928807886,YANI CONSTRUCT AS,,,,,False,
928828700,YIPPI FLATÅSEN B4 AS,,,,,False,
928832171,YARO NORWAY AS,yaro.no,info@yaro.no,45 44 77 77,477 97 777,False,
928846164,YAMS MAT AS,,,,,False,5.0
928847020,YT MONTASJE AS,,,,,False,16.0
928851389,YRKESBILSEMINARET.NO AS,,,,,False,
928892492,YOUCATION AS,,,,,False,
928947165,YAYA'S VIKA AS,,,,,False,20.0
929002717,YTRE HATTHOLMEN AS,,,,,False,
929045998,YBSEBEL INVEST AS,,,,,False,
929046765,YRR HOLDING AS,,,,,False,
929052323,YASOU GRESK BAKERI & KAFE AS,,,,,False,10.0
929070518,YNGVE HAGEN AS,,,,,False,
929079116,YC INVEST AS,,,,,False,
929098463,YIELDSTONE CAPITAL AS,,,,,False,
929150643,YAHA AS,,,,,False,
929171659,YANNY AS,,,,,False,
929172124,YSWAS AS,,,,,False,
929186885,YLVER HOLDING AS,,,,,False,
929188012,YONO AS,,,,,False,
929221222,YNS INVEST AS,,,,,False,
929237315,YUPITER AS,,,,,False,
929299507,YNGVEN'S SERVICETJENESTER AS,,,,,False,
929344553,YUSUGLOBAL AS,,,,,False,
929354532,YNDE AS,,,,,False,
929358031,YTRE MOAN EIENDOM AS,,,,,False,
929401050,YAKATASS AS,,,,,False,
929413318,YESS NUTRITION AS,,,,,False,
929413849,YMIL HOLDING AS,,,,,True,
929450515,YAS BEAUTY AS,,yasbeautyas@gmail.com,,+4748662144,False,
929461045,YT DRIFT AS,,,,,False,
929465733,YVONNE AS,,,,,False,
929480538,YAYA TATTOO AS,,,,,False,
929518365,YKV HOLDING AS,,,,,False,
929571649,YTTER EIENDOM AS,,,,,False,
929571762,YTTER HOLDING AS,,,,,False,
929572912,YTTERDAHL AS,,,,,False,28.0
929576721,YELLOW RETAIL HOLDING AS,,,,,False,
929576748,YELLOW RETAIL AS,,,,,False,49.0
929584392,YOUNGSTORGET INVEST AS,,,,,False,
929594444,YVS AS,,,,,False,
929602838,YOBB TAXI AS,,,,,False,
929607120,YACHT TECH AS,,,,,False,
929624882,YJ CONSULTING AS,,yngvar.jacobsen@outlook.com,,928 60 654,False,
929628934,YTCONSULT AS,,,,,False,
929684176,YRMA AS,,,,,True,
929694902,YELLOWSTONE TRANSPORT & MASKIN AS,,,,,False,
929700007,YES INVEST AS,,,32 12 14 22,99383888,False,
929738845,YA MING YUEN AS,,,,,False,
929804066,YUEN HOLDING AS,,,,,False,
929804503,YMER GROUP PARTNER2 AS,,,,,False,
929876857,YIPPI FLATÅSEN B3 AS,,,,,False,
929913507,YS TRENINGSSENTER AS,,ystreningssenter@gmail.com,41 68 50 94,,False,
929920562,YGGDRASILGRUPPEN AS,,,,,False,
929937651,YILDIZ AS,,,,,False,6.0
929939948,YAWAR MAHMOOD HOLDING AS,,,,,False,
929975146,YMED HOLDING AS,,,,,False,
930014176,YOUWELL INVEST AS,,,,,False,
930043036,YTTERDALSGATA 21 AS,,,,,False,
930066966,YELLOW BIRDS AS,,,,,False,
930077798,YXENEY SERVICES AS,,,,,False,
930078379,YELLOW CONSULT AS,,,,,False,
930078611,YPN GROUP AS,,,,,False,
930082074,YGGDRASIL BYGG OG KONSULT AS,,,,,False,
930086533,YUGEN AS,,,,,False,
930094579,YATZIPATSI HOLDING AS,,,,,False,
930097535,YNGLEPLASSEN AS,,,,,False,
930103667,YOKOJAHNSEN HOLDING AS,,,,,False,
930164240,YNGVE HOLDING AS,,,,,False,
930189227,YAFIET MESFUN AS,,,,,False,19.0
930190845,YALI HOLDING AS,,,,,True,
930271802,YOI INVEST AS,,,,,False,
930299324,YUSR AS,,,,,False,
930318973,YLM INVEST AS,,,,,False,
930319430,YOME KIDS AS,,,,,False,
930366323,YINSON PRODUCTION AS,www.yinson.com.my,enquiries.no@yinson.com,22 34 01 10,,False,72.0
930471399,YASVIK AS,,,,,False,
930513601,Y INVEST AS,,,,,False,
930543292,YUSSUPOVA HOLDING AS,,,,,False,
930567574,YDSTEBØ & SØNNER AS,,,,,False,7.0
930638927,YKS HOLDING AS,,,,,False,
930691135,YSTAD MEDICAL AS,,,,,False,
930702013,YUNS MAT AS,,,,,False,
930721468,YOKOSO AS,,,,,True,117.0
930753688,YARD & OFFSHORE SERVICES AS,,,,,False,
930772941,YMIRCO AS,,,,,False,
930777552,YVIA AS,,,,,False,
930783358,YPPER HOLDING AS,,,,,False,
930793132,YTREDAL HOLDING AS,,,57714707,90056256,False,
930795895,YZA HOLDING AS,,,,,False,
930801712,YOUPM CONSULTING AS,,,,,False,
930804444,YOLO INVEST AS,,,,,False,
930812161,YMB HOLDING AS,,,,,False,
930825492,YOUWILL INVEST AS,,,,,False,
930839647,YAKSHINA AS,,,,,False,
930857068,YLFI AS,,,,,False,
930871575,YJ BYGG AS,,,,,False,12.0
930917370,YOURCODE AS,,,,,False,
930935573,YIPPI INVEST AS,,,,,False,
930952265,YAY LEARNING AS,,,,,False,
930965839,YOMAT AS,,,,,False,
931030906,YTA EIENDOM AS,,,,,False,
931045520,YLI BARNEHAGE AS,,,,,False,28.0
931047426,YSL EIENDOM AS,,post@ysleiendom.no,,,False,
931076086,YO-BUSINESS GROUP AS,,,,,False,
931120417,YPPER GASTRONOMI AS,,,,,False,35.0
931124358,YMER GROUP AS,,,,,False,
931141147,YOBA AS,,,,,False,
931149717,YGGDRASIL TAKST AS,,,,,False,
931227513,YOUNG CODERZ AS,,,,,False,
931237926,YTM INVESTING AS,,,,,False,
931239104,YOGAKOMPASSET AS,,,,,False,
931351192,YTRE MØRK GÅRD AS,,,,,False,
931369113,YTRE FASADE AS,,,,,False,
931388622,YXNA IV AS,,,,,False,
931395238,YUME AS,,,,,False,
931399039,YUUKA YUUKA HARSTAD AS,,,,,False,7.0
931404385,YOGA NORGE AS,,post@yoganorgeapp.no,,976 60 908,False,
931408135,YLVA HAUGEN INVEST AS,,,,,False,
931433911,YID HOLDING AS,,,,,False,
931441604,YENZ AS,,,,,False,
931479938,YAZEN NORGE AS,,,,,False,
931572326,YA CONSULTING AS,,,,,False,
931605763,YPSILON HOLDING AS,,jrtveit@online.no,,480 41 002,False,
931647555,YOUR AGENCY AS,,,,,False,
931670298,YES VI LEKER LENA AS,,,,,False,5.0
931704192,YTREDAL AS,,,,,False,
931714023,YUMS AS,,,,,False,
931714082,YTRE SANDVIKEN AS,,,,,False,
931733338,YOUSUSTAIN GROUP AS,,,,,False,
931770012,YR EVENT AS,,,,922 60 811,False,
931832417,YUUKA YUUKA NARVIK AS,,,,,False,11.0
931956825,YOLO HOLDING AS,,,,,False,
931969331,YEDI GROUP AS,,kutaykamil@gmail.com,48 19 25 46,,False,
932008483,YTFOR AS,,,,,False,
932034042,YOLO KAPITAL AS,,,,,False,
932085968,YSEA HOLDING AS,,,,,False,
932118793,YPSILON INVEST AS,,,,,False,
932155605,YUKON INVEST AS,,,,,False,
932166062,YETI HOLDING CONSULTING MANAGEMENT AS,,,,,False,
932195321,Y CORP AS,,,,,False,
932203871,YEN AS,,,,,False,
932229854,YMI HOLDING AS,,,,,False,
932276216,YEAH YEAH AS,,,,,False,
932291835,YESSFILM AS,,,,,False,
932357194,YNWA INVESTMENT AS,,,,,False,
932374668,Y. SAKSHAUG HOLDING AS,,,,,False,
932376016,YOAS 2 INVEST AS,,,,,False,
932392011,YUGO BIL AS,,,,,False,
932392690,YESFAB AS,,,,,False,
932446987,YIELD HOLDING AS,,,,,False,
932447622,YMSE HOLDING AS,,,,,False,
932463350,YNDE HOLDING AS,,,,,False,
932466783,Y J SHEIKH AS,,,,,False,
932468212,YIELD AS,,,,902 27 000,True,
932474298,YTRELAND HOLDING AS,,,,,False,
932510707,YELLOW TAXI AS,,,,,False,
932511266,YTREBEKK HOLDING AS,,,,,False,
932522209,YNGVE HOLEN AS,,,,,False,
932539640,YNGVE YNGVEST AS,,,,,False,
932547791,YIPS MØLLEKVARTALET AS,,,,,False,10.0
932581027,YUNG INVEST HOLDING AS,,,,,False,
932586282,YABA HOLDING AS,,,,,False,
932606976,YOUNGSTERS AS,,,,,False,
932613573,YLV HOLDING AS,,,,,False,
932684772,YOLLY 80 AS,,,,,False,
932685434,YTTERST PÅ KJERRINGØY AS,,,,,True,6.0
932692465,YRSA INVEST AS,,,,,False,
932726289,YUKON IP AS,,,,,False,
932744651,YOGA FOR HELSE AS,,,,,False,
932745216,Y HOLDING AS,,,,,False,
932746077,YABIL AS,,,,,False,
932746727,YVV AS,,,,,False,
932750430,Y EIENDOM AS,,vidar@ymas.no,,915 72 929,False,
932752670,YGDRA AS,,,,,False,
932759845,YOICE AS,,,,,False,
932760932,YETI MOVE ANSATTE AS,,,,,False,
932834766,YETI HOLDING AS,,,,,False,
932835517,YELLOWDOT BRANDS AS,,,,,False,
932862832,YTECH INNOVATION AS,,,,,False,
932865297,YEK LUNG HOLDING AS,,,,,False,
932882434,YELLOW TN HOLDING AS,,,,,False,
932970740,YOUNGS THAI AS,,,,,False,8.0
932985497,YOGAMIND-CAMILLA GARNES AS,,,,,False,
932987155,YMIR VERK AS,,,,,False,
933001148,YPSILON BAR & EVENT AS,,,,,False,23.0
933001512,YVL AS,,,,,False,
933031500,YOBR AS,,,,,False,
933103390,YELLOW SANDEFJORD AS,,,,,False,
933111954,YO YO AS,,,,,False,
933133982,YORK HUNDESALONG AS,,,,,False,5.0
933146766,YELLOWSTONE AS,,,,,False,
933149994,YHJ AS,,,,,False,
933154122,YTTER AS,,,22 56 50 45,,False,
933194396,YBS INVEST AS,,,,,False,
933252396,YES ØRE-NESE-HALS AS,,,,,False,
933276635,YATIRI AS,,,,,False,
933282155,Y & J EIENDOM AS,,,,,False,
933282635,YSTENESGATA 32 AS,,,70 12 42 65,,False,
933294137,YEBOAH B4 AS,,,,,False,
933352226,YNDRA AS,,,,,False,
933354334,YASASHI HEAD SPA AS,,,,,False,
933377989,YAFF AS,,,,,False,
933413101,YTRI ISLAND RETREAT AS,,,,,True,
933414752,YUKIRA AS,,92emma.nordstrom@gmail.com,,901 28 519,False,
933435105,YFP HOLDING AS,,,,,False,
933452298,YB INVEST AS,,,,,False,
933470563,YEARVALLEY HOLDING AS,,,,,False,
933476847,YANG RESTAURANT AS,,,,,False,9.0
933479625,YONG WILLGOHS HOLDING AS,,,,,False,
933491110,YUL GARY AS,,,,,False,
933498220,YIOHI AS,,,,,False,
933521389,YDDA AS,,,,,False,
933523667,YOUME YOGA AS,,,,,False,
933573265,YOLO HOLDINGS AS,,,,,False,
933584283,YANILLE AS,,,,,False,
933593002,YVONNE E. DOLMEN INVEST AS,,,,,False,
933664295,YFOSS AS,,,,,False,
933672999,YTTERSIA MASKIN AS,,,,,False,
933673634,YDA-COMPANY AS,,,,,False,
933685551,YMIR EXPLORE AS,,,,,False,
933717259,YXNA INVEST AS,,,,,False,
933731855,YTRELAND AS,,post@haugaror.no,52850794,,False,5.0
933745848,YMR INVEST AS,,,,,False,
933759741,YPSILON REVISJON AS,,,,952 60 801,False,
933801519,YOKRU INVEST AS,,,,,False,
933814440,YOUR APARTMENT AS,,,,,True,
933830608,YRA TRENING AS,,,,,False,8.0
933836347,YMI CAPITAL AS,,,,,False,
933876667,YETINA NORGE AS,,julian@animaskin.no,,952 22 720,False,
933901327,YLLW AS,,,,,False,
933905977,YSTMARK HOLDING AS,,,,,False,
933915778,YOUR PERSONAL AI AS,yourpersonalai.no,kontakt@yourpersonalai.no,91 90 89 39,,False,
933921050,YKO AS,www.yko.no,post@yko.no,69 02 00 00,,False,
933922677,YOSITA BEAUTY & SPA AS,,,,,False,
933931358,YIPPI FLATÅSEN B2 AS,,,,,False,
933945928,YGGDRASIL VENTURE AS,,,,,False,
933954935,YNGVAR AAMODT EIENDOM AS,,,,,False,
933962792,YGGDRASIL LIVETS TRE AS,,,,,False,
933988619,YETI INVEST AS,,,,,False,
934001427,YKMEDIA & MARKETING AS,,,,,False,
934006143,YK MARINE SERVICES AS,,,,,False,
934058402,YTRELAND MUR & BYGG AS,,,,,False,
934069714,YMSE EIENDOM AS,,,,,False,
934074807,YNE ALFA AS,,,,,False,5.0
934082311,YATZI INVEST AS,,,,,False,
934101294,YETI TEC AS,,,,,False,
934145534,YTTERNES AS,,,,,False,
934177320,YUHU AS,,,,,False,
934178513,YOUDESIGN AS,,,,,False,
934180305,YLVA AS,,,,,True,
934180550,YVEN DYREKLINIKK AS,,,,,False,
934194764,YGLIEVENTS. AS,,yglievents@gmail.com,,,False,
934222903,YUNIKON AS,,,,,False,
934228456,YARASTORE AS,,,,,False,
934266331,YAW AS,,,,,False,
934283031,YOGA MED AINA AS,,,,,False,
934294807,YAAY AS,,,,,False,
934320638,YOKO JUNO INVEST AS,,,,,False,
934339924,YOB AS,,,,,False,
934365879,YM QUEST HOLDING AS,,,,,False,
934380924,YAAK RECRUITMENT AND CONSULTANCY AS,,,,,False,
934406206,YCA INVEST AS,,,,,False,
934421272,YNDLING AS,,,,,False,
934446313,YOLO COLO AS,,,,,False,
934468163,YNGVE SVALESTUEN HOLDING AS,,,,,False,
934483871,YTRE MANNEVÆR AS,,,,,False,
934522885,YOUNG INTRO AS,,,,,False,
934545389,YM HOLDING AS,,,,,False,
934557417,YOUTH ON DEMAND AS,,,,,False,13.0
934557786,YELM HOLDING AS,,,,,False,
934576764,YTRE BØ KYLLING AS,,,,,False,
934583892,YUEN EIENDOM AS,,,,,False,
934586050,YARI EIENDOMMER AS,,,,,False,
934586972,YARI BUTIKKDRIFT AS,,,,,False,
934587189,YARI RETAIL AS,,,,,False,9.0
934599128,YSTGÅRD HOLDING AS,,,,,False,
934606914,YEN INVEST AS,,,,,False,
934792483,YOLO KAPITAL INVEST HOLDING AS,,,,,False,
934839218,YOKOTEN INVEST AS,,,,,False,
934890442,YAKI AS,,,,,False,
934898540,YOTA HOLDING AS,,,,,False,
934926552,YOUNG RAIMET SKOVLI AS,,,,,True,
934949749,YGGAREN INVEST AS,,,,,False,
934956699,YTREVOLL FRUKT AS,,,,,False,
934976401,YANTRA AS,,,,,False,9.0
934996445,YA BUD OG VARE AS,,,,,False,
935015197,YSTENES INVEST AS,,,,,False,
935019311,YURK AS,,,,,False,
935027403,YOGAPSYKOLOGEN AS,,,,,False,
935032687,YUPA BOONSIN AS,,,,,False,
935074428,YGGDRASIL 15 HOLDING AS,,,,,False,
935075327,YTRESTØYL FOTOGRAFI & TECH AS,,,,,False,
935102723,YEVARS HOLDING AS,,,,,False,
935112087,YGGDRASIL MJØD AS,,,,,False,
935121027,YAKI IMPORT AS,,,,,False,
935129966,YOURTALE AS,,,,,False,
935131995,YIREH INVESTMENTS AS,,,,,True,
935197872,YII AS,,,,,False,
935208777,YGDRA ØRE NESE HALS AS,,,,,False,
935222621,YTREEIDE EIENDOM AS,,molnesolsen@gmail.com,,900 13 946,False,
935241928,YGGDRASIL YOGA AS,,,,,False,
935284368,YYK HOLDING AS,,,,,False,
935376203,YELLOWS AS,,post@yellows.no,,,False,
935392020,YTRE RØD ELEKTRISITETSVERK AS,,,,,False,
935395089,YORI AS,,,,,False,
935434882,YESCARE AS,,,,,False,
935468108,YDSE AUTO SALG AS,,,,,False,
935490650,YRKESLITTERATUR AS,www.yrkeslitteratur.no,post@yrkeslitteratur.no,23 27 59 00,,False,
935502934,YTST AS,,,,,False,
935534283,YB TRANSPORT AS,,,,,False,
935568838,YFB INVEST AS,,,,,False,
935582369,YUTORI AS,,,,,False,
935606063,YOU ARE HERE AS,,,,,False,
935621402,YLLW 0002 AS,,,,,False,
935621720,YLLW 0004 AS,,,,,False,
935621771,YLLW 0001 AS,,,,,False,
935666627,YTREBYGDSVEGEN 250 AS,,,,,False,
935676061,YES PERLE AS,,,,,False,
935687845,YVA HOLDING AS,,,,,False,
935694612,YSTANES ELEKTRO AS,,,53 66 33 56,,False,
935706815,YAZNZAK AS,,,,,False,
935714400,YUMMY BOX AS,,,,,False,
935734886,YADA YADA YADA FILM AS,www.yadayada.no,,,940 01 800,False,
935735068,YAZDAN HOLDING AS,,,,,False,
935750695,YUUKA YUUKA SUSHI FREDRIKSTAD AS,,,,,False,
935765056,YS FORDEL AS,,,,,False,
935829593,YAPPACHINO AS,,,,,False,
935829747,YRKE AS,,,,,False,
935830427,YGORA AS,,,,,False,
935830753,YOLODYNE TECHSYSTEMS AS,,,,,False,
935837499,YOU YU STUDIO AS,,,,,False,
935861217,Y.BAKKEN HOLDING AS,,,,,False,
935878284,YOUR MARKETING BFF AS,,,,,False,
935878632,YANTOI AS,,,,,False,
935893194,YGGDRASIL TEATER TRÅANTE AS,yggdrasil-teater.no,produsent@yggdrasil-teater.no,90 20 34 17,,False,
935903823,YRINESET AS,,,,,False,
935908515,YOURVOICE AS,,,,,False,
935911338,YA. STUDIO AS,,yvonne@yastudio.no,,976 81 012,False,
935932882,YDN ALEXANDER KIELLANDS PLASS AS,,,,,False,
935968119,YKZ AS,,yuzhotg@gmail.com,,902 61 388,False,
935987709,YRE AS,,,,,False,
936011780,YOHO HOLDING AS,,,,,False,
936024351,YAM MEDITASJON AS,,mariannerodvelt@me.com,,901 17 803,False,
936030076,YLLW 0005 AS,,,,,False,
936064930,YIELD RIG AS,,,,,False,
936085245,YT KAPITAL AS,,,,,False,
936105947,YWAM SHIPS HOLDING AS,,,,,False,
936167136,YOGAVIKING AS,,,,,False,
936177859,YAKU MOSS AS,,,,,True,
936195113,YTTERKAMMEN HOLDING AS,,,,,False,
936256597,YTTERSIA HOLDING AS,,,,,False,
936268315,YAS AS,,,,,False,
936279090,YUTONG BUS (NORWAY) AS,,,,,False,
936286089,YVO HOLDING AS,,,,,False,
936300677,YTTERSIA BASE AS,,,,,False,
936335136,YY KRISTIANSAND LAI AS,,,,,False,
936342973,YOU ME WE AS,,,,,False,
936347444,YNDESTAD HOLDING AS,,,,,False,
936348327,YNDESTAD MEKANISKE AS,,,,,False,
936392695,YPSILON ØYEKLINIKK AS,,jarlesletten@yahoo.no,,900 52 753,False,
936410073,YMIRAQUA AS,,,,,False,
936597165,YTTREEIDE AS,,,,90122789,False,
936860567,YX RACKETSPORT AS,,yonex@yonex.no,55 12 23 11,,False,
942250142,YNGVE HOGSTAD AS,,,,,False,
945683864,YNWA-EIENDOM AS,,,,,False,
946257958,Yri Sand A/S,,post@yrisand.no,57 87 60 40,,False,5.0
946929700,YPSILON CONSULTING AS,www.ypsilonconsulting.no,post@ypsilonconsulting.no,90 56 66 71,,False,
947275488,YANI AS,,,55 31 46 20,90036150,False,
948208431,YTTERSØVEIEN 3 AS,,,,,False,
948715635,YNGVE STEIRO AS,,,76 12 80 00,,True,17.0
952059858,YELLOW COTTAGE AS,,aage@neofilm.no,,92026529,False,
959360987,YDALIR EIENDOM AS,,terje@takstraadet.no,62 43 20 00,97076984,False,
961841143,YSTNESGT 6B AS,,,,,False,
961872278,YTRE NAMDAL VEKST AS,,,74 39 13 77,,False,36.0
965896511,YNGVE OLSEN AS,,info@marman.no,76 09 14 87,92434947,False,9.0
966166606,YAKATAGA AS,,,,,False,
966918675,YMEK AS,www.lodingen-mekaniske.no,postmaster@lodingen-mekaniske.no,76 93 30 40,,True,25.0
967884464,YNGLINGEVEIEN 42A AS,,helge.hellebust@vardeeiendom.no,,932 02 550,True,
967933902,YTRINGEN AVIS AS,www.ytringen.no,synnove@ytringen.no,74 39 60 50,,True,7.0
968348299,YNGVE SANDBOE AS,,,66 78 02 30,91543301,False,
971085274,YRKES OG FRITIDSKLÆR AS,,,57 86 62 88,,False,
971103345,YE EIENDOM AS,,,,,True,
971642777,YAMAHA SENTERET AS,,,78486661,,False,
974461471,YTA INVEST AS,,fjosanger@rema.no,,920 29 316,False,
975779572,YNGVE FREDHEIM AS,,,,,False,
975920747,YTTERSØ FORVALTNING AS,,,33 16 55 30,,True,
976562747,YRIS EIENDOM AS,www.videseter.com,post@videseter.com,55 16 11 16,997 09 020,False,
979168942,YOUNGSTORGET 3 AS,www.thon.no,firmapost@olavthon.no,23 08 00 00,,True,
979282478,YTREBYGDSVEGEN 215 AS,,,,,True,
979437269,YELLOW BIRD NORGE AS,,,22 38 98 00,,False,
979478895,YANMAR NORGE AS,www.yanmar.no,yno-yanmar@yanmar.com,64 83 43 50,,False,8.0
979836538,YTTERBØE INVEST AS,,,,,False,
979977441,YTRE SUNNFJORD HOLDING AS,,ysh@sunnvest.no,,,False,
980340775,YTTERÅA KRAFTVERK AS,www.blaafall.no,,,,False,
981347889,YOUNG NOUGATEERS AS,,,,,False,
981402855,YORK AS,,yorkeiendom@gmail.com,,95878903,False,
981424891,YAMAHA BÅT & MOTORSENTER AS,,,38 33 03 00,,False,7.0
981693787,YTTERSØ EIENDOM AS,,,33 18 24 10,,False,
981893107,YTRELID EIGEDOM AS,,,,,False,
