organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
918635343,SKECHERS RETAIL NORGE AS,,finance@sportsconnection.dk,+4575101980,+4540168605,True,70.0
918635378,STEPMASTER OSLO AS,www.stepmaster.no,post@moretrapp.no,+4791788387,,False,
918635955,SVL AS,,sondre.lokke@gmail.com,,928 96 828,False,
918636129,STIAN HAUGEN HOLDING AS,,,,,False,
918636153,STRAND SEA SERVICE AS,,,70 11 66 00,,False,7.0
918636250,SKALMERA AS,,,,,False,
918639349,SIM HOLDING AS,,,,,False,
918640177,STORHAUGEN 2 AS,,,,,True,
918641009,SJØPYNT T-54-N AS,,jensarvidjohansen@gmail.com,,456003394,False,
918644628,SMÅGODTERIET AS,,,,,False,
918645349,SKRINDO HOLDING AS,,,,,True,
918645780,SYSTEMINTEGRERING AS,www.systemintegrering.no,post@systemintegrering.no,,90038006,False,
918646094,SERVETEC ELEKTRO AS,,,,,False,
918646140,SPRETTBALL AS,,kjetilmelsomolsen@outlook.com,,920 42 511,False,
918647880,SMÅVIK HANDEL AS,,,,,False,5.0
918648542,SKYMOEN HOLDING AS,,,,,False,
918649212,SAND MØBELSENTER AS,www.underbakke.as,mobel@underbakke.no,52 79 06 90,900 65 410,False,
918652817,S.A BYGGTEAM AS,,,,,False,15.0
918652876,SUNNFJORD TREFELLING AS,,,,,False,
918653600,SKLLS AS,,,,,False,
918654143,SAVE THE DRAMA AS,,sisven@me.com,,917 67 624,False,
918655166,S JOHANSEN HOLDING AS,,,,,False,
918656405,STORD24 AS,www.stord24.no,redaksjonen@stord24.no,,47652527,False,
918657290,STUDIO GLOW AS,,,,,False,
918658076,STEFFEN HOLDING AS,,,,,False,
918658734,SOUNDSCAPE AS,,,,,False,
918659099,SANDHORNØY HAVNEGÅRD AS,,,,,False,
918659471,SHG EIENDOM AS,,,,,False,
918660348,SAGA BYGGSERVICE AS,,,,,False,
918660526,SNØBYEN AS,,,,,False,
918660666,SYSTEMLINK REGNSKAP AS,,,,,False,
918660720,SANDVAND-INVEST AS,,rona@pizzabakeren.no,,926 71 672,False,
918661166,STEGAVIK & HERREM AS,,,,,False,
918662162,STOLTENBERGSGT 38 AS,,,,,False,
918662294,SKOGKATT HOLDING AS,,,,,False,
918664491,SMÅKAN AS,,,,,False,
918665862,SOLSHIP INVEST 3 AS,,,,,True,
918666117,SALAH SERVERING AS,,,,,False,8.0
918667814,SOLA ATRIUM NÆRING AS,,,,,False,
918670149,SAFARI FILM AS,,mari@safarifilm.no,,47 75 67 36,False,
918670319,STEIN OVE GJESTAD AS,,,,,False,
918672109,STEP SOLUTIONS AS,,,,,False,39.0
918672834,STIPMA AS,,,,,False,
918673326,SVARTEGROVA INVEST AS,,stig@sagroup.no,,,False,
918674012,SO-EL HOLDING AS,,,,,False,
918674853,STEFFEN OLSEN HOLDING AS,,,,,False,
918675299,SKRAMSTADKVARTALET AS,www.oxer.no,,,,False,
918678565,SURVEY AI TECHNOLOGIES AS,,,,,False,
918679065,SO-EL EIENDOM AS,,,,,False,
918679529,SPECTA AS,,,,,False,
918679537,SHAN FRISØR AS,,,,,False,
918680969,SOLA UTLEIE AS,,,,,True,
918681035,STORO TRAFIKKSKOLE AS,,ole99522525@gmail.com,22 22 50 10,995 22 525,False,
918681167,SØRENSENGÅRDEN AS,,,35 52 30 22,,False,
918682546,SUP OG SURF NORGE AS,,,,,False,
918683771,SUNHOME AS,,,,,False,
918686355,SILVA UTVIKLING AS,,,,,False,
918687181,SPINVEST AS,,,,,False,
918687645,STC CONSULT AS,,,,951 62 462,False,
918692592,SILDR AS,,,,,False,
918693904,SDS ELEKTRO AS,,,,,False,5.0
918694498,STM RENTAL AS,,,,,False,
918695818,SALMAR GENETICS AS,,,,,False,11.0
918696903,STEINERUD MAT OG NÆRING AS,,steinerudmat@gmail.com,,,False,
918697861,SCOLOPENDRA AS,,haraldsmith58@hotmail.com,,901 78 901,False,
918698027,SHINY BIL & BÅTPLEIE AS,,,,,False,
918699317,STENA POWER & LNG SOLUTIONS AS,,,,,False,
918701729,SKOLEKANALEN AS,,,,,False,
918701745,SKEIE HOLDING GJØVIK AS,,,,,False,
918702407,SUSHI LILLE SAIGON AS,,,,,False,11.0
918703470,SECTIO AUREA AS,,,,,True,
918703578,SWISS IMPORT AS,,,55 23 35 68,,False,
918703624,STRAND EIENDOM HOLDING AS,,,,,False,
918703721,SG BARBO AS,,,,,False,
918704043,STASJONSVEIEN 14 RYGGE AS,www.skarlsenholding.no,stian@skarlsenholding.no,,481 18 063,False,
918707034,STAM INVESTMENT AS,,,,,False,
918707697,SKJÆRBEKK HOLDING AS,,,,,True,
918707786,SEFAINVEST AS,,,,905 98 157,False,
918708928,SEA INSPIRATION AS,,,,,False,
918709088,SMESTAD LASERKLINIKK AS,,,,,False,
918709320,SKARLI INVEST AS,,,,,False,
918709851,SLETTEN NÆRING AS,,,,,False,
918710159,SKREIEN SPISERI AS,,bengt@oynes.net,,+4746626104,False,9.0
918710663,SETESDAL TEKNOLOGIPARK AS,,,,,False,
918711244,SORGVERTEN AS,,,,,False,
918711341,SVENSKA BAD AS,,,,,False,
918711384,SOLLIA AS,,,,,False,
918711449,SPESIALISTKLINIKKENE AS,,,,,False,
918711937,SEMPER EXCELSIOR AS,,,,,False,
918712224,STORBILVASKEN SVINESUND AS,,,,,False,
918713999,SALONG KARISMA FØRDE AS,,,,,False,
918714057,SOTRA SERVICE AS,,,,928 32 268,False,
918714480,SKAGEN MALING AS,,,,,False,
918714529,SANITY AS,,,,,False,33.0
918714669,SARASH AS,,,,,False,
918716254,SCHALA & PARTNERS AVD BJØRVIKA / GAMLE OSLO AS,,,,,False,11.0
918716475,SIMEN MOSS HOLDING AS,,,,,False,
918717935,SISU GYM AS,,,,454 73 481,False,
918718117,SOLVETECH AS,www.solvetech.no,info@solves.no,,906 15 648,False,
918718265,SCANDINAVIAN ARTS MARKETING AS,,,,,False,
918718702,SNÖ AS,www.facebook.com/snomusikk,snotromso@gmail.com,,474 17 217,False,
918719385,SOLPUMPA AS,,tgraesholt@gmail.com,,480 00 150,False,
918719717,SKÅRA NÆRING AS,,,,,False,
918720073,SEPTENTRIO AS,,,,,False,
918720170,SNG AS,,,,,False,
918720316,SEVERINI AS,,,,,False,
918721231,SLOTTSFJELL INVEST AS,,post@frierhrt.no,,919 96 200,False,
918722882,SKAARET HOLDING AS,,,66 76 17 70,,True,8.0
918726160,SYDVOLD HOLDING AS,,,,,False,
918738460,SLH EIENDOM AS,,,,,False,
918738703,SMART WORK AS,,,,,False,54.0
918744223,STOA TRANSPORT AT AS,,,,97056700,False,
918745734,SKY FITNESS DRAMMEN AS,,,,,False,
918746234,S-THORVALDSEN HOLDING AS,,,,,False,
918746595,SKOGSVÅG UTVIKLING AS,,,,,False,
918746862,SANDMO INVEST AS,,,,,False,
918747125,SMERTENS KILDE AS,,,,,False,
918751815,SIOS SVALBARD AS,,,,,False,6.0
918752374,SM BYGG OG EIENDOM AS,,,,,False,
918752706,SANDSLIKOLLEN AS,,,66 79 99 00,,False,
918752773,SEAPORT RESTAURANT AS,,post@sea-port.no,,410 42 471,False,45.0
918753362,SLAGEN VARMEPUMPESERVICE AS,,slagenvarmepumpe@gmail.com,,926 00 464,False,
918753370,STETIND HOTELLDRIFT AS,,,,,False,7.0
918753397,SUNNFJORD VEKST AS,,,,951 98 500,False,
918754369,SEVENSIX AS,,,,,False,
918755020,SUPPLEMENTUM AS,,,,,False,
918756280,SMARTMALER BYGG AS,,,,,False,36.0
918756345,SSC HOLDING AS,,,,,False,
918760210,SKY FITNESS TJØLLING AS,,,,,False,
918761314,SÆVE TAKST AS,,ingve.saeve@gmail.com,,926 44 244,True,
918761926,SABO HAIR DESIGN AS,,,,,False,
918762108,SENTRUMSKVARTALET GOL AS,,nof@okonomibistand.no,,915 50 540,False,
918763457,SEVENTYONE AS,,,,,False,
918764941,SN TOMT 9 AS,,,,,False,
918764976,SN TOMT 13 AS,,,,,False,
918764984,SN TOMT 10 AS,,,,,False,
918764992,SN TOMT 6 AS,,,,,False,
918765026,SN TOMT 7 AS,,,,,False,
918765034,SN TOMT 8 AS,,,,,False,
918765069,SN TOMT 12 AS,,,,,False,
918765077,SN TOMT 4 AS,,,,,False,
918765093,SN TOMT 5 AS,,,,,False,
918765107,SN TOMT 11 AS,,,,,False,
918765603,S STORØY AS,storoy.byggmann.no,sveinung@sstoroy.no,,,False,
918766510,SØBERG INVEST VINSTRA AS,,marianne@frontraktorservice.no,,,False,
918766952,SRE AS,,,,,False,6.0
918767819,STT INVEST AS,,,,,False,
918768254,SHELTON AS,,,,,False,
918768424,SOLBRIS AS,,,,,False,
918768432,SOMARO AS,,,,,False,
918769501,SOLHØY FRUKT OG TOBAKK AS,,,,,False,5.0
918770224,SMØREBODEN AS,,,,,False,
918770569,SKOGEN BYGG OG VEDLIKEHOLD AS,,,,,False,
918771115,SPINDSODDEN UTVIKLING AS,,,,,False,
918771425,SKILLE HOLDING AS,,,,,False,
918771484,STOKK & STEN UTEMILJØ AS,,,,,False,
918771719,SOGNEFEST HOLDING AS,,,,,False,
918771824,STEBI AS,,,,,False,
918772146,SUNDE BENSIN AS,,,,,False,21.0
918773290,SMART MOBILITY NORWAY AS,,,,,False,
918774157,SEUT UTVIKLING AS,,,,,False,
918774785,SILJE SIMONSEN HOLDING AS,,,,,False,
918774939,SALTEN ALGAE AS,,,,,False,
918776303,STRAMO AS,,,,,True,
918777091,SERVICETEAM AS,,tor@serviseteam.no,,920 52 390,False,
918777806,STRAUMEN FISK AS,,,,,False,
918777830,SIMPLYFISH AS,,,,,False,
918778098,SKB HOVFARET 4 AS,,,,,False,
918778268,SKANSEN TROMSØ AS,,,,,False,
918778845,SITESPARK AS,,,,,False,
918781145,SH WANG AS,,,,,False,
918781153,SMS-SERVICE AS,,,,,False,
918781854,SLETTAVEIEN 18 AS,,,,,False,
918782435,SAWA HOLDING AS,,,,,False,
918783148,SANDVIKEN DYREKLINIKK AS,,,,,False,13.0
918783695,SANDANE PANORAMA AS,,,,924 55 512,False,
918784071,SKL27-29 AS,,,,,False,
918785000,SNY AS,,,,,False,
918785264,SAKSVIK EIENDOM AS,,,,,False,
918786155,SVELVIK PIZZADRIFT AS,,,,,False,9.0
918786449,STORTANGEN EIENDOM AS,,,,,False,
918786791,SCANDIC CLOUD SOLUTIONS AS,WWW.SCANDICCLOUD.COM,info@scandiccloud.com,,,False,
918787291,SMAKSRIKET AS,,,,,True,42.0
918787747,SINTEF NORDVEST AS,,,,,True,22.0
918788085,SUMMO AREA AS,,,,,False,
918788271,SMELL THE COFFEE AS,,,,,False,
918788565,S.O IDEHEN TRANSPORT AS,,,,,False,15.0
918789820,SOLGAARD FJORDFISK AS,,,,,False,
918789936,SCANSAFE HOLDING AS,,,,966 97 359,False,
918793569,SANDVIKS AS,www.sandviks.com,accountant@sandviks.com,51 44 00 00,,False,22.0
918796878,SAFE CYCLING AS,,,,,False,
918803432,SANDVIKSBODENE 8 HOLDING AS,,,,,False,
918804919,STAVANGER OG FORUS INVEST AS,,,,,False,
918804943,SUNNFJORD HOTELL AS,,,57 82 70 90,,False,
918806385,SCP ORTOPEDI AS,,,,,False,
918807772,SB CAPITAL AS,,,,,False,
918807993,SUNDBERG HELSE AS,,,,,False,
918808426,SKARPSNO STENUMGÅRD AS,,,,,False,
918808523,SPREKE FØTTER AS,,,,,False,
918809589,SEIL EIENDOMSMEGLING AS,,,,,False,8.0
918813969,SHADYS VALKYRIEN AS,www.shadys.no,post@shadys.no,,,False,7.0
918814124,SYBR AS,,,,,False,12.0
918814361,SJØTRANSPORT ROTSUND EIENDOM AS,,,,,False,10.0
918814876,SAFEGROUP AS,,,,,False,
918816127,STAUT PRODUKTER AS,,,,,False,
918816348,STELLAR INVEST AS,,thomas@nustad.no,,480 58 257,False,
918816518,STRAND TAKST AS,,,,,False,
918816976,STRUCTOR VESTFOLD AS,,,,,False,8.0
918817107,SNØ & VEDLIKEHOLD AS,,,,938 79 071,False,5.0
918817166,SYSTIMA AS,,,,,False,7.0
918818316,SCHANKEHOLEN HOLDING AS,,,,,True,
918818529,Skallevold Trevarefabrikk AS,,,33 37 22 50,,False,
918819193,SØILAND HOLDING AS,,,,,False,
918819835,SIDDIS HOLDING AS,,,,,False,
918821201,SMICO AS,,,,,False,
918822798,SUPER ROCK AS,,,,,False,
918823336,SANDEN INVEST AS,,,,,False,
918824200,SANDERSTØLEN HYTTEUTVIKLING AS,,tk@jetor.no,,,False,
918824693,SEAFOREST AS,,,,,False,
918825320,SMART4U2 AS,,,,,False,
918828133,SOLHEIM ANLEGGSSERVICE AS,,,,,False,
918829393,SJØMATKLYNGEN SENJA AS,,,,,False,
918829679,SPT NORGE AS,,,,,False,
918829776,SØSTRENE SOLHEIM'S GLASSMAGASIN AS,,,,,False,6.0
918830529,SEIL AS,,,,,False,
918830847,SVEIO AUTO HOLDING AS,,,,,False,
918831150,SMEDSRUD TERRASSE AS,,bjorn@vgholding.no,,977 64 836,False,
918831762,SMIL TANNLEGESENTER AS,,,,,False,28.0
918832807,SKOTTIND AS,,,,,False,
918833056,SAUDA FJORDHOTELL EIENDOM AS,saudafjordhotell.com,booking@saudafjordhotell.com,+47527823,475 19 933,False,8.0
918834982,SSH091011 AS,,,,,False,
918835369,SUPERBGULV AS,,superbgulv@outlook.com,,,False,6.0
918835814,SWITCHCRAFT AS,www.switchcraft.org/,,,,False,
918836721,SKSE HOLDING AS,,,,,False,
918836896,STENDAL CONSULTING AS,,,,476 03 761,False,
918836918,STERTE EIENDOM AS,,eidem@ebnett.no,,922 31 129,False,
918837310,STELI AS,,,,,False,
918837655,SANDEN AS,,,,,False,
918840850,STAY SOLSIA AS,,,,,False,12.0
918842527,SOLSTUA INVEST AS,,age@raeder.no,,971 05 584,False,
918842640,SKIN BY ME AS,,,,,False,
918843388,SANDERSTØLEN HOLDING AS,,,,,False,
918844015,SANDBORGEN AS,,,,,False,
918844163,SPORT & UTEMILJØ AS,,rainerfinstad@hotmail.com,,949 82 116,False,
918844481,STANGEVEGEN 109 EIENDOM AS,,,,,False,
918846468,SMARTE LØSNINGER AS,,,,,False,
918847065,SJØEN HUS AS,,,52 84 50 50,,False,17.0
918851364,SENTINEL INVEST AS,,,,,False,
918851992,STULTERUD AS,,,,,False,
918853758,SOLOM AS,solom.no,post@solom.no,,,False,
918855327,SAND AS,,,,,False,
918857575,SUND BYGGSERVICE AS,,,,,False,
918858326,SUNNFJORD REGNSKAP AS,www.sunnregn.no,post@sunnregn.no,,484 23 502,False,
918859055,STORM AUTO AS,,,,,False,
918859756,SEED CONSULTING AS,,,,,False,
918862684,SHIPOPERATION AS,,,,,False,
918863966,SKJEGGEBUST AS,,andersthoresen@gmail.com,95 18 01 47,926 02 089,False,18.0
918865713,SUPER HERO TORG AS,,,,,False,41.0
918866701,SORODI INVEST AS,,,,,False,
918867260,STANGBORLI EIENDOMSUTVIKLING AS,,,,,False,
918867627,SWAN-COMPANY AS,www.swan-company.com,hakon@swan-company.com,,934 38 787,False,
918867996,STANGELAND APOTEK AS,,,,,False,5.0
918868704,STANGELAND OG SVENDSEN AS,,,,,False,
918869328,STEINSVATNET AS,,,,,False,
918869360,SKARVTIND AS,,,,,False,
918871942,SG LEGAL SEARCH AS,,,,,False,
918871969,SD BYGG & EIENDOM AS,,,,,False,
918872000,SKOLEVEIEN BOLIG AS,,,,,False,
918872221,SOMBA INVEST AS,,,,,False,
918873007,SMÅGARDSHONNING AS,smågardshonning.no,cabjerke_1999@yahoo.no,61 19 60 18,995 37 672,False,
918873368,STÅLE MYHRER AS,,,,,False,
918873856,SCANDIC INVEST AS,,,,,False,
918877509,SAGVOLL HOLDING AS,,,,,False,
918877738,STEEN & FINNDATTER AS,www.steenfinndatter.no,grethe@steenfinndatter.no,92 20 36 68,900 11 933,False,
918877908,SENSELOOP AS,www.senseloop.com,post@senseloop.com,48 43 32 00,,False,6.0
918881581,SOLSTADHØYDEN AS,,,,,False,
918881689,SKÅDALSVEIEN 28 AS,,,,,False,
918882650,STYRKEGLEDE AS,www.styrkeglede.no,elena@styrkeglede.no,,483 04 186,False,
918885897,SVF AS,,,,,False,
918886583,STEINSUND INVEST AS,,,,,False,
918887067,SCORE INNOVATION AS,,,,,False,
918887202,SKINSTAD BYGGSERVICE AS,,,,,False,
918887415,SKULLERUD TORG HANDEL AS,,,,,False,
918887814,STORSKARVEN AS,,,,,False,
918888489,SANDUS INVEST AS,,,,,False,
918894675,SELVIK BENTZON AS,,,,,False,
918896597,SENJA TURBIL AS,,post@senjaturbil.no,,941 97 333,False,
918900551,SAFE CONTROL ROAD AS,,ivar@safecontrol.no,,414 35 249,False,
918901264,SPORTSAKADEMIET AS,,,,,False,
918905235,SANDY BEACH CAPITAL AS,,,,,False,
918906193,SALONG PERRY FRA TOPP TIL TÅ AS,,,,,False,5.0
918906320,STRANDEBARM MULTISERVICE AS,,,,,False,
918906711,SCANCEM HOLDING AS,,,22 87 85 00,,False,
918907068,STEINVOLLEN AS,,,,,False,
918907203,SKJOMEN ANLEGG & MASKIN AS,,,,,False,9.0
918907343,SENIOR INSPECTION AS,,bjkorsmo@online.no,,913 24 821,False,
918907440,SSB AS,,,,,False,
918908005,SANDHOLM HOLDING AS,,,,,False,
918908420,SKEDSMOKORSET LEGESENTER AS,,,,,False,9.0
918910360,SLIBRAKEN HOLDING AS,,,,,False,
918912185,STENER HOLDING LARVIK AS,,,,,False,
918912843,SKYPROFF AS,skyproff.com,,,+37256914241,False,
918913572,SKJÅK SYNSSENTER AS,,,,,False,
918914390,SMYL-LI AS,,,,,False,
918915281,SJØGATA LEGESENTER AS,,,,,False,5.0
918915524,SOPHIENBORG EIENDOM AS,,jan.morten@eskilt.com,,908 76 644,False,
918916938,SPESIALSTAAL AS,,,,,False,
918917306,SEAFOOD SOLUTIONS AS,www.seafoodsolutions.no,otw@seafoodsolutions.no,,413 41 411,False,
918917810,SPOTUS GROUP AS,,,,,False,
918922113,SCHÖN AS,,,,,False,
918924671,SØRLANDET BIL AS,,,,,False,
918924760,SCHOU SALONG AS,,,,,False,
918924884,STORGATA 34 AS,,,,,False,
918924892,SENSEC AS,,krevne@broadpark.no,,957 48 307,False,
918925414,SELF INVEST AS,,,,,False,
918925600,STOREBOTN 38 AS,,,,,False,
918926259,SOMMARBUKT UTVIKLING AS,,,,,False,
918926283,SKARET SPORT AS,,,,,False,
918928340,STUDIO203 AS,,,,995 81 680,False,
918929800,SHINYWINGS AS,,,,,False,13.0
918930493,SVINN & VINN AS,,,,,False,
918931724,SINSEN OG GRORUD EIENDOM HOLDING AS,,,,,False,
918931872,STUDIO VESTBRAATEN AS,,,,,False,
918932232,SAFETYNEST AS,,,,,False,9.0
918933964,SANCUS AS,,,,,False,
918937153,SIRA INVEST AS,,,,,False,
918937684,SUNVEST AS,,,,,False,
918937781,STAVANGER CAMPINGDRIFT AS,,,,,True,26.0
918938346,SIAM THAI MAT AS,,,,,False,
918938877,SIMPLIFAI AS,www.simplifai.ai/,hello@simplifai.ai,21 05 07 07,415 03 263,False,19.0
918938885,STAR SECURITY GROUP AS,,,,,False,
918939717,STAVERN PIZZA OG GRILL AS,,,,,False,8.0
918940227,SIIS AS,,,,,False,
918940235,SMATEO AS,,ocs@sixbondstreet.com,90 07 25 50,901 12 112,False,
918940693,STENER SKOG AS,,,,,False,
918940979,SILVERDALE INVESTMENTS AS,,,,,False,
918941134,SIFR AS,,,,,False,
918942939,SØM & MER AS,,,,,False,
918944672,STRØMSVEIEN 177 AS,,,,,False,
918944826,SPRINT EIENDOM AS,,,,,False,
918945075,SORDALGRUPPEN AS,,,,,False,
918945598,STIGA INVEST AS,,,,,True,
918945962,SØNDBERG HOLDING AS,,,,,False,
918946659,SANDVEDPARKEN AS,,,,,False,
918947302,SOLCONSULT AS,,,,,False,
918952349,SENAB EIKELAND MIDT-NORD AS,www.senabeikeland.no,ks@senabeikeland.no,,934 10 751,True,36.0
918952837,SUSANNE SØLLING AS,,,,,False,25.0
918952918,SEGTNAN AS,,,,,False,
918953159,SUBLIMA AS,www.sublima.no,post@sublima.no,,,False,
918954546,SGW HOLDING AS,,,,,False,
918954686,SMART KOBLING AS,,ingr@live.no,,948 74 870,False,
918954716,SOUTHWEST CAPITAL AS,,,,,False,
918961828,SØFTELAND EIENDOM AS,,,,,False,
918964401,SOGN ELEKTROMARKED AS,,,,,False,8.0
918964746,STORSVEEN HOLDING AS,,,,,False,
918965505,SKOGVOLD-KNUTSEN HOLDING AS,,,,,False,
918974474,SALONGEN FRISØR AS,,,,,False,
918976256,SYRØ AS,,,,,False,
918976809,STEILAND HOLDING AS,,,,,False,
918978275,SDCC SOLUTIONS AS,,,,,False,
918978488,SVOLT AS,,,,,True,5.0
918980008,STIAN HOLDING AS,,,,,False,
918982515,SANDVIK KRAFTVERK AS,,egil@kambokraft.no,53 75 77 81,905 95 821,False,
918983074,SJØSIDEN AS,,,,,True,
918983406,S-N INVEST AS,,,,,False,
918983422,SNIPEN CONSULT AS,,,,,False,
918983724,STIAUREN HOLDING AS,,,,,False,
918984194,SANDAKERVEIEN 16 AS,,,,,False,
918984313,SØLVSAKSA AS,,,,468 94 888,False,
918984399,SIVERTSEN FARGEHANDEL AS,,,,,False,14.0
918984410,SUPERIOR HOLDING AS,,,,,False,
918984720,STENERSBY MASKIN OG TJENESTER AS,,stefan.bjorknes@sbregnskap.no,,916 90 872,False,
918989382,SUITED AS,,,,,False,
918990208,STRAY & WÅLAND ADVOKATDRIFT AS,,twa2304@gmail.com,,,False,
918991026,SKEIDSVOLL AS,,,,,False,
918991891,SOLHEIM INVEST AS,,einarso+invest@gmail.com,,,False,
918993789,SPIREGÅRDEN AS,,,,,False,
918994742,SMEDSTRUP INVEST AS,,,,,False,
918995749,SOLENSKRAFT AS,www.solenskraft.no,post@solenskraft.no,,,False,
919002778,STRANDGATEN 151 AS,,,,,False,
919003081,STRØMSVEIEN 179 AS,,,,,False,
919005181,STAGE AS,,,,,False,
919005556,SALS HOLDING AS,,,,,False,
919005890,SOLID BYGG AS,,,,,False,9.0
919006358,STRØK AS,,,,,False,
919006595,STONGFJORDBUTIKKEN AS,,,,,False,
919006668,SLUPPEN INFRASTRUKTUR AS,,,,,True,
919006684,SLUPPEN PARKERING AS,,,,,True,
919006706,SLUPPENVEGEN 17 A OG B AS,,,,,False,
919007133,SBV INVESTERING AS,,,,,False,
919007494,STIFTSTADEN RØR AS,,,,,False,5.0
919009659,STRANDGATA 3 EIENDOM AS,,,,,False,
919009667,SCALA NORWAY AS,,hsb@scalavekter.no,,+4741122999,False,
919017279,SONOMA SUPRAMAX AS,,,,,False,
919018194,SMART FISHING AS,,,,,False,
919018402,STIKRO INVEST AS,,,,,False,
919018461,SOGSTIKOLLEN HOLDING AS,,,,,False,
919018690,SIVILINGENIØR ASBJØRN ANDERSEN BYGGRÅDGIVNING AS,,,,,False,
919019808,SANDY HOLDING AS,,,,,False,
919019972,STEELMASTER AS,,,,,False,
919020040,SØNDERBERG INVEST II AS,,,,,False,
919020148,SKJOMEN EIENDOM AS,,anders@narvikbygg.no,,992 05 566,False,
919021403,SENS CONSULTING AS,www.sensconsulting.no,kontaktoss@sensconsulting.no,,414 02 561,False,15.0
919022485,SANDEFJORD PROTESELABORATORIUM AS,,,,,False,
919024496,SENTRUM TAXI AS,,,,,False,
919024887,SIGNLAB AS,signlab.co,,,,False,
919025131,SKOTFOSSVEIEN 35 AS,,,,,False,
919025468,SENSEON GROUP AS,,,,,False,
919025697,ST. OLAVSGATE INVEST AS,,,,,False,
919025921,SUPER-VISION AS,,,,,False,
919026324,SELBUKT AS,,,,,False,
919026758,SELTANGEN AS,,,,,False,
919026804,SOLVEIG HARALDSETH AS,,,,,False,
919027797,SINELI HOLDING AS,,,,,False,
919033800,STATERA ACCOUNTING AS,,kjersti@lyford.no,,930 88 608,False,13.0
919034238,SLEBJA F&B AS,,,,,False,
919035285,SANDNES BYGG KONTROLL AS,,,,,False,
919035536,SMTM AS,,tom.austad@ibb.no,,905 81 548,False,
919035579,SIDDIS MARINER AS,,,,,False,
919035951,SAGBUKTA EIENDOM AS,,haakon@thorrud.no,,913 25 120,False,
919037636,SEM ENERGISTASJON AS,,,,,False,17.0
919039108,STORMBULL EIENDOM SVERIGE AS,,,,,False,
919039183,SWETCH AS,,,,,False,
919040289,SANARE AS,,,,,False,
919040688,SYKKELGUTTANE AS,,bhoem3@hotmail.com,,413 28 696,False,6.0
919041242,STASJON PIZZA & GRILL AS,,,,,False,8.0
919042702,STREKEN EIENDOM AS,,,,,True,
919047216,SKUTLEVIKA HOLDING AS,,,,,False,
919047518,SVAD INVEST AS,,,,,False,
919048514,SINSEN HOLDING AS,,,,,False,
919049553,SURGE AS,,,,,False,
919058331,SNOVEIEN SERVICETJENESTER AS,,,,,False,
919058463,SG ELEKTRO AS,,,,,False,
919058870,STRANDEBARM PANORAMA AS,,,,,False,
919058900,SPENST GLOPPEN AS,,,,,False,5.0
919061022,SOLLIS AS,,,,,False,
919061138,SONANBUNKERS AS,,oslo@accountor.no,,,False,
919061189,SCANDINA AS,Scandina.no,arman.m.balkhi@gmail.com,,401 69 839,False,
919061235,SELBEKK INVESTMENT AS,,,,,False,
919061294,SNÖ VENTURES INVEST IV AS,,,,,False,
919061340,SEEN AS,www.storm121.no,post@pvmhouse.com,,,False,18.0
919062185,SJØLYS AS,,,,,False,
919062444,SENTER FOR HR & HMS LEDELSE AS,,,,,False,
919063173,SPIS SUNT AS,,,,,False,6.0
919071648,SKRUF INVEST AS,,,,,False,
919071788,STORGATA PUB AS,,,,,False,11.0
919072032,SO HERJE AS,,,,,False,
919072407,STORETVEITHAGEN BOLIG AS,,,,,False,
919073241,SALTBUVEIEN BOLIG AS,,,,,False,
919073640,SK SCENOGRAFI AS,,,,,False,
919073934,SØRLIE TAKST AS,,,,,False,
919074019,SVARTFJELLVEIEN 4 AS,,,,,False,
919074078,SL HÅLAND EIENDOM AS,,,,,False,
919074132,STAY FRIENDS VESTBY AS,,tone@stayhungry.no,,481 10 472,False,8.0
919074507,SKINVITAL AS,,,,,False,
919074892,STEFINN AS,,finpe@online.no,,97146535,False,
919075082,SJ CORPERATION AS,,,,,False,
919075457,SJÅFØREN AS,,kjetil@dambakk.com,,45052993,False,
919075481,STAREFOSSEN INVEST AS,,,,,False,
919075503,SIRIUS SKIPPER & YACHTING SERVICES AS,,,,,False,
919075864,STÅLMANNEN AS,,,,,False,
919079673,SKICLUB PARTNER AS,www.skiclubpartner.com,,+4631280760,+460706765350,False,
919082658,SORDAL AQUA SERVICE AS,,,,,False,28.0
919082674,SENDSTAD INVESTMENT AND SERVICES AS,,,,,False,
919082836,SINGLE SIGN-ON AS,,,,,False,
919083069,SMÅSTRANDGT. 6 AS,,,,,True,
919084456,SØRHALLIE AS,,,,,False,
919084650,SKJÆRGÅRDSHJELPEN AS,,,,,False,
919084731,SUTØYA HOLDING AS,,,,,False,
919084812,SESAMI CASH MANAGEMENT TECHNOLOGIES AS,www.gunnebo.no,,22 90 03 00,,False,
919085193,STJERNESKIFER AS,,,,,False,
919086696,SOGNEFJORD KAFFIBRENNERI AS,,,,,False,6.0
919087080,SOLICITU AS,,,,,False,
919087129,STORPARTNER HOLDING AS,,,,,False,
919092734,SMEDGATA 45 OG 49 AS,,hv@sabinum.no,,995 81 828,True,
919096608,SMITH SADDLE COMPANY AS,,,,,False,
919097388,SEISUND AS,,,,,False,12.0
919097825,SNAKE OIL HEAVY INDUSTRIES II AS,,,,,False,
919098066,SETSÅ LAGERUTLEIE AS,,,,,False,
919098104,SELDA FISK AS,,,,,False,
919098112,SH BLIKKENSLAGERVERKSTED AS,,,,,False,
